# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-12-18
#
# GRDC-No.:              3102650
# River:                 RIO SINU
# Station:               ANGOSTURA DE URRA
# Country:               CO
# Latitude (DD):       8.0
# Longitude (DD):      -76.25
# Catchment area (km²):      4910.0
# Altitude (m ASL):        77.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Instituto de Hidrología, Meteorología y Estudios Ambientales
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-09 - 1995-10
# No. of years:          37
# Last update:           2024-10-07
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 13207
# DATA
YYYY-MM-DD;hh:mm; Value
1976-04-06;--:--;     63.000
1976-04-07;--:--;     80.000
1976-04-08;--:--;     74.000
1976-04-09;--:--;    133.000
1976-04-10;--:--;    157.000
1976-04-11;--:--;    118.000
1976-04-12;--:--;    132.000
1976-04-13;--:--;    164.000
1976-04-14;--:--;    224.000
1976-04-15;--:--;    214.000
1976-04-16;--:--;    156.000
1976-04-17;--:--;    124.000
1976-04-18;--:--;    106.000
1976-04-19;--:--;     97.000
1976-04-20;--:--;     93.000
1976-04-21;--:--;     91.000
1976-04-22;--:--;     93.000
1976-04-23;--:--;    162.000
1976-04-24;--:--;    226.000
1976-04-25;--:--;    174.000
1976-04-26;--:--;    234.000
1976-04-27;--:--;    269.000
1976-04-28;--:--;    217.000
1976-04-29;--:--;    352.000
1976-04-30;--:--;    423.000
1976-05-01;--:--;    319.000
1976-05-02;--:--;    277.000
1976-05-03;--:--;    246.000
1976-05-04;--:--;    296.000
1976-05-05;--:--;    234.000
1976-05-06;--:--;    246.000
1976-05-07;--:--;    590.000
1976-05-08;--:--;    381.000
1976-05-09;--:--;    389.000
1976-05-10;--:--;    311.000
1976-05-11;--:--;    302.000
1976-05-12;--:--;    256.000
1976-05-13;--:--;    220.000
1976-05-14;--:--;    245.000
1976-05-15;--:--;    274.000
1976-05-16;--:--;    245.000
1976-05-17;--:--;    290.000
1976-05-18;--:--;    286.000
1976-05-19;--:--;    397.000
1976-05-20;--:--;    284.000
1976-05-21;--:--;    252.000
1976-05-22;--:--;    266.000
1976-05-23;--:--;    342.000
1976-05-24;--:--;    309.000
1976-05-25;--:--;    348.000
1976-05-26;--:--;    550.000
1976-05-27;--:--;    383.000
1976-05-28;--:--;    374.000
1976-05-29;--:--;    433.000
1976-05-30;--:--;    545.000
1976-05-31;--:--;    495.000
1976-06-01;--:--;    390.000
1976-06-02;--:--;    496.000
1976-06-03;--:--;    525.000
1976-06-04;--:--;    514.000
1976-06-05;--:--;    393.000
1976-06-06;--:--;    334.000
1976-06-07;--:--;    413.000
1976-06-08;--:--;    450.000
1976-06-09;--:--;    491.000
1976-06-10;--:--;    487.000
1976-06-11;--:--;    466.000
1976-06-12;--:--;    528.000
1976-06-13;--:--;    442.000
1976-06-14;--:--;    593.000
1976-06-15;--:--;    450.000
1976-06-16;--:--;    482.000
1976-06-17;--:--;    729.000
1976-06-18;--:--;    533.000
1976-06-19;--:--;    537.000
1976-06-20;--:--;    551.000
1976-06-21;--:--;    632.000
1976-06-22;--:--;    515.000
1976-06-23;--:--;    510.000
1976-06-24;--:--;    430.000
1976-06-25;--:--;    666.000
1976-06-26;--:--;    661.000
1976-06-27;--:--;    929.000
1976-06-28;--:--;   1229.000
1976-06-29;--:--;   1261.000
1976-06-30;--:--;    905.000
1976-07-01;--:--;    692.000
1976-07-02;--:--;    593.000
1976-07-03;--:--;    576.000
1976-07-04;--:--;    593.000
1976-07-05;--:--;    583.000
1976-07-06;--:--;    510.000
1976-07-07;--:--;    468.000
1976-07-08;--:--;    584.000
1976-07-09;--:--;    732.000
1976-07-10;--:--;    717.000
1976-07-11;--:--;    761.000
1976-07-12;--:--;    769.000
1976-07-13;--:--;    895.000
1976-07-14;--:--;    655.000
1976-07-15;--:--;    528.000
1976-07-16;--:--;    457.000
1976-07-17;--:--;    458.000
1976-07-18;--:--;    426.000
1976-07-19;--:--;    346.000
1976-07-20;--:--;    317.000
1976-07-21;--:--;    374.000
1976-07-22;--:--;    379.000
1976-07-23;--:--;    340.000
1976-07-24;--:--;    424.000
1976-07-25;--:--;    356.000
1976-07-26;--:--;    340.000
1976-07-27;--:--;    300.000
1976-07-28;--:--;    280.000
1976-07-29;--:--;    307.000
1976-07-30;--:--;    251.000
1976-07-31;--:--;    264.000
1976-08-01;--:--;    248.000
1976-08-02;--:--;    320.000
1976-08-03;--:--;    276.000
1976-08-04;--:--;    280.000
1976-08-05;--:--;    270.000
1976-08-06;--:--;    324.000
1976-08-07;--:--;    332.000
1976-08-08;--:--;    358.000
1976-08-09;--:--;    357.000
1976-08-10;--:--;    281.000
1976-08-11;--:--;    355.000
1976-08-12;--:--;    368.000
1976-08-13;--:--;    301.000
1976-08-14;--:--;    273.000
1976-08-15;--:--;    368.000
1976-08-16;--:--;    388.000
1976-08-17;--:--;    394.000
1976-08-18;--:--;    310.000
1976-08-19;--:--;    264.000
1976-08-20;--:--;    320.000
1976-08-21;--:--;    261.000
1976-08-22;--:--;    231.000
1976-08-23;--:--;    224.000
1976-08-24;--:--;    272.000
1976-08-25;--:--;    500.000
1976-08-26;--:--;    675.000
1976-08-27;--:--;    593.000
1976-08-28;--:--;    449.000
1976-08-29;--:--;    508.000
1976-08-30;--:--;    371.000
1976-08-31;--:--;    302.000
1976-09-01;--:--;    484.000
1976-09-02;--:--;    349.000
1976-09-03;--:--;    335.000
1976-09-04;--:--;    277.000
1976-09-05;--:--;    277.000
1976-09-06;--:--;    247.000
1976-09-07;--:--;    239.000
1976-09-08;--:--;    257.000
1976-09-09;--:--;    323.000
1976-09-10;--:--;    269.000
1976-09-11;--:--;    216.000
1976-09-12;--:--;    193.000
1976-09-13;--:--;    370.000
1976-09-14;--:--;    321.000
1976-09-15;--:--;    267.000
1976-09-16;--:--;    401.000
1976-09-17;--:--;    275.000
1976-09-18;--:--;    231.000
1976-09-19;--:--;    257.000
1976-09-20;--:--;    210.000
1976-09-21;--:--;    248.000
1976-09-22;--:--;    448.000
1976-09-23;--:--;    361.000
1976-09-24;--:--;    306.000
1976-09-25;--:--;    298.000
1976-09-26;--:--;    588.000
1976-09-27;--:--;    693.000
1976-09-28;--:--;    531.000
1976-09-29;--:--;    435.000
1976-09-30;--:--;    793.000
1976-10-01;--:--;    574.000
1976-10-02;--:--;    462.000
1976-10-03;--:--;    466.000
1976-10-04;--:--;    413.000
1976-10-05;--:--;    517.000
1976-10-06;--:--;    500.000
1976-10-07;--:--;    521.000
1976-10-08;--:--;    584.000
1976-10-09;--:--;    534.000
1976-10-10;--:--;    431.000
1976-10-11;--:--;    408.000
1976-10-12;--:--;    355.000
1976-10-13;--:--;    361.000
1976-10-14;--:--;    543.000
1976-10-15;--:--;    459.000
1976-10-16;--:--;    413.000
1976-10-17;--:--;    447.000
1976-10-18;--:--;    426.000
1976-10-19;--:--;    420.000
1976-10-20;--:--;    400.000
1976-10-21;--:--;    365.000
1976-10-22;--:--;    692.000
1976-10-23;--:--;    502.000
1976-10-24;--:--;    459.000
1976-10-25;--:--;    408.000
1976-10-26;--:--;    369.000
1976-10-27;--:--;    444.000
1976-10-28;--:--;    370.000
1976-10-29;--:--;    412.000
1976-10-30;--:--;    406.000
1976-10-31;--:--;    331.000
1976-11-01;--:--;    298.000
1976-11-02;--:--;    293.000
1976-11-03;--:--;    383.000
1976-11-04;--:--;    469.000
1976-11-05;--:--;    487.000
1976-11-06;--:--;    682.000
1976-11-07;--:--;    476.000
1976-11-08;--:--;    385.000
1976-11-09;--:--;    359.000
1976-11-10;--:--;    520.000
1976-11-11;--:--;    556.000
1976-11-12;--:--;    613.000
1976-11-13;--:--;    481.000
1976-11-14;--:--;    391.000
1976-11-15;--:--;    489.000
1976-11-16;--:--;    501.000
1976-11-17;--:--;    368.000
1976-11-18;--:--;    356.000
1976-11-19;--:--;    302.000
1976-11-20;--:--;    295.000
1976-11-21;--:--;    301.000
1976-11-22;--:--;    339.000
1976-11-23;--:--;    362.000
1976-11-24;--:--;    446.000
1976-11-25;--:--;    316.000
1976-11-26;--:--;    275.000
1976-11-27;--:--;    258.000
1976-11-28;--:--;    405.000
1976-11-29;--:--;    307.000
1976-11-30;--:--;    262.000
1976-12-01;--:--;    237.000
1976-12-02;--:--;    223.000
1976-12-03;--:--;    237.000
1976-12-04;--:--;    211.000
1976-12-05;--:--;    210.000
1976-12-06;--:--;    188.000
1976-12-07;--:--;    171.000
1976-12-08;--:--;    191.000
1976-12-09;--:--;    163.000
1976-12-10;--:--;    180.000
1976-12-11;--:--;    147.000
1976-12-12;--:--;    143.000
1976-12-13;--:--;    145.000
1976-12-14;--:--;    153.000
1976-12-15;--:--;    170.000
1976-12-16;--:--;    152.000
1976-12-17;--:--;    140.000
1976-12-18;--:--;    129.000
1976-12-19;--:--;    126.000
1976-12-20;--:--;    128.000
1976-12-21;--:--;    132.000
1976-12-22;--:--;    121.000
1976-12-23;--:--;    112.000
1976-12-24;--:--;    107.000
1976-12-25;--:--;    103.000
1976-12-26;--:--;    105.000
1976-12-27;--:--;    107.000
1976-12-28;--:--;    102.000
1976-12-29;--:--;     97.000
1976-12-30;--:--;     94.000
1976-12-31;--:--;     92.000
1977-01-01;--:--;     92.000
1977-01-02;--:--;     98.000
1977-01-03;--:--;    100.000
1977-01-04;--:--;     90.000
1977-01-05;--:--;     89.000
1977-01-06;--:--;     85.000
1977-01-07;--:--;     84.000
1977-01-08;--:--;     83.000
1977-01-09;--:--;     82.000
1977-01-10;--:--;     80.000
1977-01-11;--:--;     78.000
1977-01-12;--:--;     77.000
1977-01-13;--:--;     75.000
1977-01-14;--:--;     74.000
1977-01-15;--:--;     72.000
1977-01-16;--:--;     73.000
1977-01-17;--:--;     77.000
1977-01-18;--:--;     78.000
1977-01-19;--:--;    104.000
1977-01-20;--:--;    285.000
1977-01-21;--:--;    228.000
1977-01-22;--:--;    163.000
1977-01-23;--:--;    134.000
1977-01-24;--:--;    115.000
1977-01-25;--:--;    110.000
1977-01-26;--:--;    110.000
1977-01-27;--:--;    103.000
1977-01-28;--:--;     93.000
1977-01-29;--:--;     91.000
1977-01-30;--:--;     86.000
1977-01-31;--:--;     85.000
1977-02-01;--:--;     83.000
1977-02-02;--:--;     81.000
1977-02-03;--:--;     79.000
1977-02-04;--:--;     77.000
1977-02-05;--:--;     78.000
1977-02-06;--:--;     76.000
1977-02-07;--:--;     73.000
1977-02-08;--:--;     72.000
1977-02-09;--:--;     72.000
1977-02-10;--:--;     74.000
1977-02-11;--:--;     72.000
1977-02-12;--:--;     71.000
1977-02-13;--:--;     71.000
1977-02-14;--:--;     75.000
1977-02-15;--:--;     71.000
1977-02-16;--:--;     71.000
1977-02-17;--:--;     71.000
1977-02-18;--:--;     73.000
1977-02-19;--:--;     65.000
1977-02-20;--:--;     64.000
1977-02-21;--:--;     63.000
1977-02-22;--:--;     77.000
1977-02-23;--:--;     71.000
1977-02-24;--:--;     65.000
1977-02-25;--:--;     63.000
1977-02-26;--:--;     64.000
1977-02-27;--:--;     65.000
1977-02-28;--:--;     63.000
1977-03-01;--:--;     63.000
1977-03-02;--:--;     63.000
1977-03-03;--:--;     63.000
1977-03-04;--:--;     63.000
1977-03-05;--:--;     63.000
1977-03-06;--:--;     63.000
1977-03-07;--:--;     62.000
1977-03-08;--:--;     63.000
1977-03-09;--:--;     62.000
1977-03-10;--:--;     63.000
1977-03-11;--:--;     63.000
1977-03-12;--:--;     62.000
1977-03-13;--:--;     62.000
1977-03-14;--:--;     62.000
1977-03-15;--:--;     63.000
1977-03-16;--:--;     63.000
1977-03-17;--:--;     64.000
1977-03-18;--:--;     63.000
1977-03-19;--:--;     65.000
1977-03-20;--:--;     63.000
1977-03-21;--:--;     62.000
1977-03-22;--:--;     62.000
1977-03-23;--:--;     82.000
1977-03-24;--:--;     69.000
1977-03-25;--:--;     66.000
1977-03-26;--:--;     62.000
1977-03-27;--:--;     61.000
1977-03-28;--:--;     61.000
1977-03-29;--:--;     61.000
1977-03-30;--:--;     63.000
1977-03-31;--:--;     64.000
1977-04-01;--:--;     65.000
1977-04-02;--:--;     64.000
1977-04-03;--:--;     62.000
1977-04-04;--:--;     60.000
1977-04-05;--:--;     60.000
1977-04-06;--:--;     60.000
1977-04-07;--:--;     59.000
1977-04-08;--:--;     59.000
1977-04-09;--:--;     59.000
1977-04-10;--:--;     59.000
1977-04-11;--:--;     59.000
1977-04-12;--:--;    120.000
1977-04-13;--:--;     90.000
1977-04-14;--:--;     75.000
1977-04-15;--:--;     72.000
1977-04-16;--:--;     71.000
1977-04-17;--:--;    280.000
1977-04-18;--:--;    158.000
1977-04-19;--:--;    115.000
1977-04-20;--:--;     95.000
1977-04-21;--:--;    160.000
1977-04-22;--:--;    149.000
1977-04-23;--:--;    227.000
1977-04-24;--:--;    226.000
1977-04-25;--:--;    176.000
1977-04-26;--:--;    192.000
1977-04-27;--:--;    241.000
1977-04-28;--:--;    263.000
1977-04-29;--:--;    191.000
1977-04-30;--:--;    227.000
1977-05-01;--:--;    202.000
1977-05-02;--:--;    188.000
1977-05-03;--:--;    173.000
1977-05-04;--:--;    170.000
1977-05-05;--:--;    184.000
1977-05-06;--:--;    200.000
1977-05-07;--:--;    171.000
1977-05-08;--:--;    154.000
1977-05-09;--:--;    359.000
1977-05-10;--:--;    231.000
1977-05-11;--:--;    280.000
1977-05-12;--:--;    217.000
1977-05-13;--:--;    189.000
1977-05-14;--:--;    442.000
1977-05-15;--:--;    393.000
1977-05-16;--:--;    497.000
1977-05-17;--:--;    384.000
1977-05-18;--:--;    352.000
1977-05-19;--:--;    462.000
1977-05-20;--:--;    463.000
1977-05-21;--:--;    432.000
1977-05-22;--:--;    417.000
1977-05-23;--:--;    822.000
1977-05-24;--:--;    488.000
1977-05-25;--:--;    855.000
1977-05-26;--:--;    553.000
1977-05-27;--:--;    514.000
1977-05-28;--:--;    500.000
1977-05-29;--:--;    541.000
1977-05-30;--:--;    656.000
1977-05-31;--:--;    655.000
1977-06-01;--:--;    527.000
1977-06-02;--:--;    545.000
1977-06-03;--:--;    445.000
1977-06-04;--:--;    349.000
1977-06-05;--:--;    336.000
1977-06-06;--:--;    387.000
1977-06-07;--:--;    360.000
1977-06-08;--:--;    356.000
1977-06-09;--:--;    729.000
1977-06-10;--:--;    492.000
1977-06-11;--:--;    379.000
1977-06-12;--:--;    356.000
1977-06-13;--:--;    368.000
1977-06-14;--:--;    422.000
1977-06-15;--:--;    413.000
1977-06-16;--:--;    412.000
1977-06-17;--:--;    750.000
1977-06-18;--:--;    662.000
1977-06-19;--:--;    508.000
1977-06-20;--:--;    599.000
1977-06-21;--:--;    887.000
1977-06-22;--:--;    708.000
1977-06-23;--:--;    601.000
1977-06-24;--:--;    623.000
1977-06-25;--:--;    475.000
1977-06-26;--:--;    504.000
1977-06-27;--:--;    544.000
1977-06-28;--:--;    519.000
1977-06-29;--:--;    583.000
1977-06-30;--:--;    407.000
1977-07-01;--:--;    864.000
1977-07-02;--:--;    554.000
1977-07-03;--:--;    527.000
1977-07-04;--:--;    460.000
1977-07-05;--:--;    846.000
1977-07-06;--:--;    633.000
1977-07-07;--:--;    548.000
1977-07-08;--:--;   1317.000
1977-07-09;--:--;    724.000
1977-07-10;--:--;    638.000
1977-07-11;--:--;    480.000
1977-07-12;--:--;    413.000
1977-07-13;--:--;    454.000
1977-07-14;--:--;    367.000
1977-07-15;--:--;    346.000
1977-07-16;--:--;    347.000
1977-07-17;--:--;    545.000
1977-07-18;--:--;    423.000
1977-07-19;--:--;    408.000
1977-07-20;--:--;    525.000
1977-07-21;--:--;    365.000
1977-07-22;--:--;    335.000
1977-07-23;--:--;    409.000
1977-07-24;--:--;    346.000
1977-07-25;--:--;    340.000
1977-07-26;--:--;    398.000
1977-07-27;--:--;    448.000
1977-07-28;--:--;    331.000
1977-07-29;--:--;    296.000
1977-07-30;--:--;    285.000
1977-07-31;--:--;    266.000
1977-08-01;--:--;    264.000
1977-08-02;--:--;    588.000
1977-08-03;--:--;    285.000
1977-08-04;--:--;    324.000
1977-08-05;--:--;    516.000
1977-08-06;--:--;    395.000
1977-08-07;--:--;    474.000
1977-08-08;--:--;    536.000
1977-08-09;--:--;    531.000
1977-08-10;--:--;    563.000
1977-08-11;--:--;    870.000
1977-08-12;--:--;   1023.000
1977-08-13;--:--;    488.000
1977-08-14;--:--;    410.000
1977-08-15;--:--;    439.000
1977-08-16;--:--;    543.000
1977-08-17;--:--;    841.000
1977-08-18;--:--;    600.000
1977-08-19;--:--;    579.000
1977-08-20;--:--;    616.000
1977-08-21;--:--;    565.000
1977-08-22;--:--;    529.000
1977-08-23;--:--;    537.000
1977-08-24;--:--;    455.000
1977-08-25;--:--;    446.000
1977-08-26;--:--;    481.000
1977-08-27;--:--;    460.000
1977-08-28;--:--;    509.000
1977-08-29;--:--;    360.000
1977-08-30;--:--;    355.000
1977-08-31;--:--;    421.000
1977-09-01;--:--;    398.000
1977-09-02;--:--;    368.000
1977-09-03;--:--;    378.000
1977-09-04;--:--;    352.000
1977-09-05;--:--;    421.000
1977-09-06;--:--;    382.000
1977-09-07;--:--;    311.000
1977-09-08;--:--;    286.000
1977-09-09;--:--;    286.000
1977-09-10;--:--;    464.000
1977-09-11;--:--;    290.000
1977-09-12;--:--;    430.000
1977-09-13;--:--;    435.000
1977-09-14;--:--;    306.000
1977-09-15;--:--;    470.000
1977-09-16;--:--;    423.000
1977-09-17;--:--;    513.000
1977-09-18;--:--;    403.000
1977-09-19;--:--;    337.000
1977-09-20;--:--;    359.000
1977-09-21;--:--;    421.000
1977-09-22;--:--;    450.000
1977-09-23;--:--;    460.000
1977-09-24;--:--;    369.000
1977-09-25;--:--;    428.000
1977-09-26;--:--;    347.000
1977-09-27;--:--;    366.000
1977-09-28;--:--;    386.000
1977-09-29;--:--;    464.000
1977-09-30;--:--;    332.000
1977-10-01;--:--;    418.000
1977-10-02;--:--;    434.000
1977-10-03;--:--;    323.000
1977-10-04;--:--;    285.000
1977-10-05;--:--;    300.000
1977-10-06;--:--;    338.000
1977-10-07;--:--;    300.000
1977-10-08;--:--;    315.000
1977-10-09;--:--;    864.000
1977-10-10;--:--;    953.000
1977-10-11;--:--;    784.000
1977-10-12;--:--;    894.000
1977-10-13;--:--;    726.000
1977-10-14;--:--;    631.000
1977-10-15;--:--;    590.000
1977-10-16;--:--;    579.000
1977-10-17;--:--;    590.000
1977-10-18;--:--;    525.000
1977-10-19;--:--;    488.000
1977-10-20;--:--;    428.000
1977-10-21;--:--;    463.000
1977-10-22;--:--;    649.000
1977-10-23;--:--;    458.000
1977-10-24;--:--;    433.000
1977-10-25;--:--;    410.000
1977-10-26;--:--;    594.000
1977-10-27;--:--;    508.000
1977-10-28;--:--;    480.000
1977-10-29;--:--;    510.000
1977-10-30;--:--;    660.000
1977-10-31;--:--;    675.000
1977-11-01;--:--;    554.000
1977-11-02;--:--;    543.000
1977-11-03;--:--;    427.000
1977-11-04;--:--;    415.000
1977-11-05;--:--;    467.000
1977-11-06;--:--;    443.000
1977-11-07;--:--;    393.000
1977-11-08;--:--;    381.000
1977-11-09;--:--;    569.000
1977-11-10;--:--;    585.000
1977-11-11;--:--;    476.000
1977-11-12;--:--;    435.000
1977-11-13;--:--;    460.000
1977-11-14;--:--;    448.000
1977-11-15;--:--;    437.000
1977-11-16;--:--;    442.000
1977-11-17;--:--;    660.000
1977-11-18;--:--;    559.000
1977-11-19;--:--;    485.000
1977-11-20;--:--;    397.000
1977-11-21;--:--;    376.000
1977-11-22;--:--;    359.000
1977-11-23;--:--;    440.000
1977-11-24;--:--;    442.000
1977-11-25;--:--;    402.000
1977-11-26;--:--;    457.000
1977-11-27;--:--;    618.000
1977-11-28;--:--;    476.000
1977-11-29;--:--;    488.000
1977-11-30;--:--;    520.000
1977-12-01;--:--;    425.000
1977-12-02;--:--;    378.000
1977-12-03;--:--;    345.000
1977-12-04;--:--;    303.000
1977-12-05;--:--;    277.000
1977-12-06;--:--;    355.000
1977-12-07;--:--;    344.000
1977-12-08;--:--;    288.000
1977-12-09;--:--;    256.000
1977-12-10;--:--;    454.000
1977-12-11;--:--;    326.000
1977-12-12;--:--;    380.000
1977-12-13;--:--;    471.000
1977-12-14;--:--;    384.000
1977-12-15;--:--;    316.000
1977-12-16;--:--;    297.000
1977-12-17;--:--;    276.000
1977-12-18;--:--;    250.000
1977-12-19;--:--;    311.000
1977-12-20;--:--;    237.000
1977-12-21;--:--;    217.000
1977-12-22;--:--;    203.000
1977-12-23;--:--;    192.000
1977-12-24;--:--;    181.000
1977-12-25;--:--;    224.000
1977-12-26;--:--;    211.000
1977-12-27;--:--;    221.000
1977-12-28;--:--;    307.000
1977-12-29;--:--;    234.000
1977-12-30;--:--;    214.000
1977-12-31;--:--;    189.000
1978-01-01;--:--;    163.000
1978-01-02;--:--;    151.000
1978-01-03;--:--;    142.000
1978-01-04;--:--;    137.000
1978-01-05;--:--;    131.000
1978-01-06;--:--;    127.000
1978-01-07;--:--;    122.000
1978-01-08;--:--;    119.000
1978-01-09;--:--;    119.000
1978-01-10;--:--;    124.000
1978-01-11;--:--;    123.000
1978-01-12;--:--;    113.000
1978-01-13;--:--;    106.000
1978-01-14;--:--;    100.000
1978-01-15;--:--;     97.000
1978-01-16;--:--;     95.000
1978-01-17;--:--;     89.000
1978-01-18;--:--;     89.000
1978-01-19;--:--;     88.000
1978-01-20;--:--;     91.000
1978-01-21;--:--;     84.000
1978-01-22;--:--;     83.000
1978-01-23;--:--;     82.000
1978-01-24;--:--;     83.000
1978-01-25;--:--;     82.000
1978-01-26;--:--;     82.000
1978-01-27;--:--;     81.000
1978-01-28;--:--;     81.000
1978-01-29;--:--;    182.000
1978-01-30;--:--;    155.000
1978-01-31;--:--;     97.000
1978-02-01;--:--;     85.000
1978-02-02;--:--;    124.000
1978-02-03;--:--;     98.000
1978-02-04;--:--;     87.000
1978-02-05;--:--;     90.000
1978-02-06;--:--;     94.000
1978-02-07;--:--;    108.000
1978-02-08;--:--;    160.000
1978-02-09;--:--;    183.000
1978-02-10;--:--;    121.000
1978-02-11;--:--;    109.000
1978-02-12;--:--;    112.000
1978-02-13;--:--;    138.000
1978-02-14;--:--;    129.000
1978-02-15;--:--;    112.000
1978-02-16;--:--;    102.000
1978-02-17;--:--;     94.000
1978-02-18;--:--;     90.000
1978-02-19;--:--;     89.000
1978-02-20;--:--;     85.000
1978-02-21;--:--;     82.000
1978-02-22;--:--;     81.000
1978-02-23;--:--;    158.000
1978-02-24;--:--;    261.000
1978-02-25;--:--;    145.000
1978-02-26;--:--;    123.000
1978-02-27;--:--;    117.000
1978-02-28;--:--;    107.000
1978-03-01;--:--;    122.000
1978-03-02;--:--;    122.000
1978-03-03;--:--;    116.000
1978-03-04;--:--;    115.000
1978-03-05;--:--;    118.000
1978-03-06;--:--;    111.000
1978-03-07;--:--;    102.000
1978-03-08;--:--;    110.000
1978-03-09;--:--;    104.000
1978-03-10;--:--;    128.000
1978-03-11;--:--;    116.000
1978-03-12;--:--;    102.000
1978-03-13;--:--;     93.000
1978-03-14;--:--;     89.000
1978-03-15;--:--;     85.000
1978-03-16;--:--;     82.000
1978-03-17;--:--;     81.000
1978-03-18;--:--;     80.000
1978-03-19;--:--;     80.000
1978-03-20;--:--;     79.000
1978-03-21;--:--;     78.000
1978-03-22;--:--;     79.000
1978-03-23;--:--;     92.000
1978-03-24;--:--;     92.000
1978-03-25;--:--;    122.000
1978-03-26;--:--;    117.000
1978-03-27;--:--;    634.000
1978-03-28;--:--;    334.000
1978-03-29;--:--;    310.000
1978-03-30;--:--;    479.000
1978-03-31;--:--;    281.000
1978-04-01;--:--;    217.000
1978-04-02;--:--;    179.000
1978-04-03;--:--;    156.000
1978-04-04;--:--;    190.000
1978-04-05;--:--;    159.000
1978-04-06;--:--;    309.000
1978-04-07;--:--;    320.000
1978-04-08;--:--;    382.000
1978-04-09;--:--;    357.000
1978-04-10;--:--;    286.000
1978-04-11;--:--;    437.000
1978-04-12;--:--;    386.000
1978-04-13;--:--;    388.000
1978-04-14;--:--;    318.000
1978-04-15;--:--;    526.000
1978-04-16;--:--;    491.000
1978-04-17;--:--;    522.000
1978-04-18;--:--;    529.000
1978-04-19;--:--;    447.000
1978-04-20;--:--;    421.000
1978-04-21;--:--;    434.000
1978-04-22;--:--;    331.000
1978-04-23;--:--;    322.000
1978-04-24;--:--;    362.000
1978-04-25;--:--;    351.000
1978-04-26;--:--;    567.000
1978-04-27;--:--;    715.000
1978-04-28;--:--;    490.000
1978-04-29;--:--;    448.000
1978-04-30;--:--;    470.000
1978-05-01;--:--;    510.000
1978-05-02;--:--;    469.000
1978-05-03;--:--;    596.000
1978-05-04;--:--;    515.000
1978-05-05;--:--;    448.000
1978-05-06;--:--;    401.000
1978-05-07;--:--;    374.000
1978-05-08;--:--;    464.000
1978-05-09;--:--;    484.000
1978-05-10;--:--;    489.000
1978-05-11;--:--;    631.000
1978-05-12;--:--;    680.000
1978-05-13;--:--;    690.000
1978-05-14;--:--;    539.000
1978-05-15;--:--;    564.000
1978-05-16;--:--;    616.000
1978-05-17;--:--;    671.000
1978-05-18;--:--;    468.000
1978-05-19;--:--;    720.000
1978-05-20;--:--;    471.000
1978-05-21;--:--;    407.000
1978-05-22;--:--;    365.000
1978-05-23;--:--;    320.000
1978-05-24;--:--;    350.000
1978-05-25;--:--;    480.000
1978-05-26;--:--;    461.000
1978-05-27;--:--;    900.000
1978-05-28;--:--;    577.000
1978-05-29;--:--;    468.000
1978-05-30;--:--;    481.000
1978-05-31;--:--;    399.000
1978-06-01;--:--;    437.000
1978-06-02;--:--;    561.000
1978-06-03;--:--;    530.000
1978-06-04;--:--;    450.000
1978-06-05;--:--;    504.000
1978-06-06;--:--;   1050.000
1978-06-07;--:--;    769.000
1978-06-08;--:--;    880.000
1978-06-09;--:--;   1101.000
1978-06-10;--:--;    781.000
1978-06-11;--:--;    620.000
1978-06-12;--:--;    573.000
1978-06-13;--:--;    474.000
1978-06-14;--:--;    415.000
1978-06-15;--:--;    635.000
1978-06-16;--:--;    615.000
1978-06-17;--:--;    523.000
1978-06-18;--:--;    437.000
1978-06-19;--:--;    399.000
1978-06-20;--:--;    408.000
1978-06-21;--:--;    514.000
1978-06-22;--:--;    541.000
1978-06-23;--:--;    815.000
1978-06-24;--:--;    871.000
1978-06-25;--:--;    626.000
1978-06-26;--:--;    931.000
1978-06-27;--:--;    776.000
1978-06-28;--:--;    565.000
1978-06-29;--:--;    478.000
1978-06-30;--:--;    415.000
1978-07-01;--:--;    410.000
1978-07-02;--:--;    421.000
1978-07-03;--:--;    381.000
1978-07-04;--:--;    321.000
1978-07-05;--:--;    291.000
1978-07-06;--:--;    457.000
1978-07-07;--:--;    378.000
1978-07-08;--:--;    402.000
1978-07-09;--:--;    442.000
1978-07-10;--:--;    420.000
1978-07-11;--:--;    589.000
1978-07-12;--:--;    462.000
1978-07-13;--:--;    513.000
1978-07-14;--:--;    428.000
1978-07-15;--:--;    375.000
1978-07-16;--:--;    339.000
1978-07-17;--:--;    300.000
1978-07-18;--:--;    298.000
1978-07-19;--:--;    314.000
1978-07-20;--:--;    440.000
1978-07-21;--:--;    327.000
1978-07-22;--:--;    339.000
1978-07-23;--:--;    435.000
1978-07-24;--:--;    378.000
1978-07-25;--:--;    335.000
1978-07-26;--:--;    437.000
1978-07-27;--:--;    465.000
1978-07-28;--:--;    344.000
1978-07-29;--:--;    314.000
1978-07-30;--:--;    353.000
