YYYY-MM-DD;Value;month;Value_imputed
1978-03-11;20.0;3;20.0
1978-03-12;14.0;3;14.0
1978-03-13;12.0;3;12.0
1978-03-14;9.0;3;9.0
1978-03-15;9.0;3;9.0
1978-03-16;8.0;3;8.0
1978-03-17;9.0;3;9.0
1978-03-18;9.0;3;9.0
1978-03-19;9.0;3;9.0
1978-03-20;9.0;3;9.0
1978-03-21;14.0;3;14.0
1978-03-22;16.0;3;16.0
1978-03-23;25.0;3;25.0
1978-03-24;15.0;3;15.0
1978-03-25;13.0;3;13.0
1978-03-26;17.0;3;17.0
1978-03-27;20.0;3;20.0
1978-03-28;21.0;3;21.0
1978-03-29;16.0;3;16.0
1978-03-30;50.0;3;50.0
1978-03-31;54.0;3;54.0
1978-04-01;139.0;4;139.0
1978-04-02;96.0;4;96.0
1978-04-03;67.0;4;67.0
1978-04-04;68.0;4;68.0
1978-04-05;66.0;4;66.0
1978-04-06;90.0;4;90.0
1978-04-07;60.0;4;60.0
1978-04-08;51.0;4;51.0
1978-04-09;42.0;4;42.0
1978-04-10;46.0;4;46.0
1978-04-11;72.0;4;72.0
1978-04-12;74.0;4;74.0
1978-04-13;61.0;4;61.0
1978-04-14;133.0;4;133.0
1978-04-15;65.0;4;65.0
1978-04-16;40.0;4;40.0
1978-04-17;50.0;4;50.0
1978-04-18;100.0;4;100.0
1978-04-19;84.0;4;84.0
1978-04-20;99.0;4;99.0
1978-04-21;101.0;4;101.0
1978-04-22;65.0;4;65.0
1978-04-23;60.0;4;60.0
1978-04-24;142.0;4;142.0
1978-04-25;85.0;4;85.0
1978-04-26;155.0;4;155.0
1978-04-27;77.0;4;77.0
1978-04-28;55.0;4;55.0
1978-04-29;57.0;4;57.0
1978-04-30;41.0;4;41.0
1978-05-01;43.0;5;43.0
1978-05-02;37.0;5;37.0
1978-05-03;39.0;5;39.0
1978-05-04;41.0;5;41.0
1978-05-05;74.0;5;74.0
1978-05-06;56.0;5;56.0
1978-05-07;63.0;5;63.0
1978-05-08;45.0;5;45.0
1978-05-09;34.0;5;34.0
1978-05-10;37.0;5;37.0
1978-05-11;39.0;5;39.0
1978-05-12;32.0;5;32.0
1978-05-13;36.0;5;36.0
1978-05-14;39.0;5;39.0
1978-05-15;35.0;5;35.0
1978-05-16;35.0;5;35.0
1978-05-17;44.0;5;44.0
1978-05-18;37.0;5;37.0
1978-05-19;47.0;5;47.0
1978-05-20;30.0;5;30.0
1978-05-21;45.0;5;45.0
1978-05-22;35.0;5;35.0
1978-05-23;33.0;5;33.0
1978-05-24;34.0;5;34.0
1978-05-25;31.0;5;31.0
1978-05-26;39.0;5;39.0
1978-05-27;62.0;5;62.0
1978-05-28;63.0;5;63.0
1978-05-29;41.0;5;41.0
1978-05-30;43.0;5;43.0
1978-05-31;64.0;5;64.0
1978-06-01;136.0;6;136.0
1978-06-02;107.0;6;107.0
1978-06-03;75.0;6;75.0
1978-06-04;105.0;6;105.0
1978-06-05;70.0;6;70.0
1978-06-06;46.0;6;46.0
1978-06-07;65.0;6;65.0
1978-06-08;45.0;6;45.0
1978-06-09;39.0;6;39.0
1978-06-10;39.0;6;39.0
1978-06-11;42.0;6;42.0
1978-06-12;43.0;6;43.0
1978-06-13;55.0;6;55.0
1978-06-14;83.0;6;83.0
1978-06-15;63.0;6;63.0
1978-06-16;100.0;6;100.0
1978-06-17;95.0;6;95.0
1978-06-18;56.0;6;56.0
1978-06-19;91.0;6;91.0
1978-06-20;109.0;6;109.0
1978-06-21;126.0;6;126.0
1978-06-22;102.0;6;102.0
1978-06-23;89.0;6;89.0
1978-06-24;170.0;6;170.0
1978-06-25;96.0;6;96.0
1978-06-26;69.0;6;69.0
1978-06-27;53.0;6;53.0
1978-06-28;46.0;6;46.0
1978-06-29;43.0;6;43.0
1978-06-30;39.0;6;39.0
1978-07-01;104.0;7;104.0
1978-07-02;111.0;7;111.0
1978-07-03;93.0;7;93.0
1978-07-04;101.0;7;101.0
1978-07-05;59.0;7;59.0
1978-07-06;74.0;7;74.0
1978-07-07;69.0;7;69.0
1978-07-08;95.0;7;95.0
1978-07-09;54.0;7;54.0
1978-07-10;76.0;7;76.0
1978-07-11;69.0;7;69.0
1978-07-12;47.0;7;47.0
1978-07-13;49.0;7;49.0
1978-07-14;72.0;7;72.0
1978-07-15;50.0;7;50.0
1978-07-16;41.0;7;41.0
1978-07-17;35.0;7;35.0
1978-07-18;36.0;7;36.0
1978-07-19;32.0;7;32.0
1978-07-20;29.0;7;29.0
1978-07-21;33.0;7;33.0
1978-07-22;51.0;7;51.0
1978-07-23;33.0;7;33.0
1978-07-24;30.0;7;30.0
1978-07-25;30.0;7;30.0
1978-07-26;29.0;7;29.0
1978-07-27;26.0;7;26.0
1978-07-28;57.0;7;57.0
1978-07-29;35.0;7;35.0
1978-07-30;30.0;7;30.0
1978-07-31;29.0;7;29.0
1978-08-01;45.0;8;45.0
1978-08-02;51.0;8;51.0
1978-08-03;43.0;8;43.0
1978-08-04;69.0;8;69.0
1978-08-05;67.0;8;67.0
1978-08-06;44.0;8;44.0
1978-08-07;40.0;8;40.0
1978-08-08;39.0;8;39.0
1978-08-09;94.0;8;94.0
1978-08-10;137.0;8;137.0
1978-08-11;106.0;8;106.0
1978-08-12;52.0;8;52.0
1978-08-13;69.0;8;69.0
1978-08-14;138.0;8;138.0
1978-08-15;204.0;8;204.0
1978-08-16;122.0;8;122.0
1978-08-17;59.0;8;59.0
1978-08-18;44.0;8;44.0
1978-08-19;39.0;8;39.0
1978-08-20;66.0;8;66.0
1978-08-21;84.0;8;84.0
1978-08-22;64.0;8;64.0
1978-08-23;56.0;8;56.0
1978-08-24;61.0;8;61.0
1978-08-25;73.0;8;73.0
1978-08-26;43.0;8;43.0
1978-08-27;38.0;8;38.0
1978-08-28;69.0;8;69.0
1978-08-29;46.0;8;46.0
1978-08-30;47.0;8;47.0
1978-08-31;44.0;8;44.0
1978-09-01;48.0;9;48.0
1978-09-02;55.0;9;55.0
1978-09-03;67.0;9;67.0
1978-09-04;63.0;9;63.0
1978-09-05;44.0;9;44.0
1978-09-06;41.0;9;41.0
1978-09-07;34.0;9;34.0
1978-09-08;38.0;9;38.0
1978-09-09;38.0;9;38.0
1978-09-10;47.0;9;47.0
1978-09-11;47.0;9;47.0
1978-09-12;40.0;9;40.0
1978-09-13;38.0;9;38.0
1978-09-14;29.0;9;29.0
1978-09-15;31.0;9;31.0
1978-09-16;34.0;9;34.0
1978-09-17;69.0;9;69.0
1978-09-18;46.0;9;46.0
1978-09-19;38.0;9;38.0
1978-09-20;29.0;9;29.0
1978-09-21;26.0;9;26.0
1978-09-22;40.0;9;40.0
1978-09-23;38.0;9;38.0
1978-09-24;27.0;9;27.0
1978-09-25;24.0;9;24.0
1978-09-26;23.0;9;23.0
1978-09-27;49.0;9;49.0
1978-09-28;120.0;9;120.0
1978-09-29;50.0;9;50.0
1978-09-30;58.0;9;58.0
1978-10-01;100.0;10;100.0
1978-10-02;51.0;10;51.0
1978-10-03;99.0;10;99.0
1978-10-04;58.0;10;58.0
1978-10-05;39.0;10;39.0
1978-10-06;33.0;10;33.0
1978-10-07;29.0;10;29.0
1978-10-08;27.0;10;27.0
1978-10-09;32.0;10;32.0
1978-10-10;37.0;10;37.0
1978-10-11;33.0;10;33.0
1978-10-12;32.0;10;32.0
1978-10-13;29.0;10;29.0
1978-10-14;30.0;10;30.0
1978-10-15;31.0;10;31.0
1978-10-16;48.0;10;48.0
1978-10-17;40.0;10;40.0
1978-10-18;48.0;10;48.0
1978-10-19;88.0;10;88.0
1978-10-20;48.0;10;48.0
1978-10-21;54.0;10;54.0
1978-10-22;53.0;10;53.0
1978-10-23;56.0;10;56.0
1978-10-24;73.0;10;73.0
1978-10-25;50.0;10;50.0
1978-10-26;43.0;10;43.0
1978-10-27;57.0;10;57.0
1978-10-28;48.0;10;48.0
1978-10-29;40.0;10;40.0
1978-10-30;32.0;10;32.0
1978-10-31;26.0;10;26.0
1978-11-01;28.0;11;28.0
1978-11-02;26.0;11;26.0
1978-11-03;29.0;11;29.0
1978-11-04;33.0;11;33.0
1978-11-05;34.0;11;34.0
1978-11-06;24.0;11;24.0
1978-11-07;91.0;11;91.0
1978-11-08;44.0;11;44.0
1978-11-09;35.0;11;35.0
1978-11-10;39.0;11;39.0
1978-11-11;57.0;11;57.0
1978-11-12;82.0;11;82.0
1978-11-13;60.0;11;60.0
1978-11-14;46.0;11;46.0
1978-11-15;41.0;11;41.0
1978-11-16;34.0;11;34.0
1978-11-17;38.0;11;38.0
1978-11-18;50.0;11;50.0
1978-11-19;43.0;11;43.0
1978-11-20;43.0;11;43.0
1978-11-21;34.0;11;34.0
1978-11-22;36.0;11;36.0
1978-11-23;27.0;11;27.0
1978-11-24;28.0;11;28.0
1978-11-25;35.0;11;35.0
1978-11-26;31.0;11;31.0
1978-11-27;51.0;11;51.0
1978-11-28;34.0;11;34.0
1978-11-29;26.0;11;26.0
1978-11-30;25.0;11;25.0
1978-12-01;27.0;12;27.0
1978-12-02;28.0;12;28.0
1978-12-03;28.0;12;28.0
1978-12-04;78.0;12;78.0
1978-12-05;54.0;12;54.0
1978-12-06;53.0;12;53.0
1978-12-07;76.0;12;76.0
1978-12-08;76.0;12;76.0
1978-12-09;61.0;12;61.0
1978-12-10;49.0;12;49.0
1978-12-11;101.0;12;101.0
1978-12-12;57.0;12;57.0
1978-12-13;52.0;12;52.0
1978-12-14;39.0;12;39.0
1978-12-15;45.0;12;45.0
1978-12-16;49.0;12;49.0
1978-12-17;40.0;12;40.0
1978-12-18;44.0;12;44.0
1978-12-19;34.0;12;34.0
1978-12-20;35.0;12;35.0
1978-12-21;28.0;12;28.0
1978-12-22;24.0;12;24.0
1978-12-23;24.0;12;24.0
1978-12-24;24.0;12;24.0
1978-12-25;20.0;12;20.0
1978-12-26;18.0;12;18.0
1978-12-27;18.0;12;18.0
1978-12-28;12.0;12;12.0
1978-12-29;11.0;12;11.0
1978-12-30;9.0;12;9.0
1978-12-31;9.0;12;9.0
1979-01-01;8.0;1;8.0
1979-01-02;8.0;1;8.0
1979-01-03;7.0;1;7.0
1979-01-04;7.0;1;7.0
1979-01-05;7.0;1;7.0
1979-01-06;7.0;1;7.0
1979-01-07;8.0;1;8.0
1979-01-08;7.0;1;7.0
1979-01-09;7.0;1;7.0
1979-01-10;7.0;1;7.0
1979-01-11;20.0;1;20.0
1979-01-12;13.0;1;13.0
1979-01-13;9.0;1;9.0
1979-01-14;8.0;1;8.0
1979-01-15;8.0;1;8.0
1979-01-16;7.0;1;7.0
1979-01-17;7.0;1;7.0
1979-01-18;6.0;1;6.0
1979-01-19;6.0;1;6.0
1979-01-20;5.0;1;5.0
1979-01-21;5.0;1;5.0
1979-01-22;5.0;1;5.0
1979-01-23;6.0;1;6.0
1979-01-24;6.0;1;6.0
1979-01-25;6.0;1;6.0
1979-01-26;7.0;1;7.0
1979-01-27;13.0;1;13.0
1979-01-28;8.0;1;8.0
1979-01-29;8.0;1;8.0
1979-01-30;22.0;1;22.0
1979-01-31;18.0;1;18.0
1979-02-01;10.0;2;10.0
1979-02-02;8.0;2;8.0
1979-02-03;6.0;2;6.0
1979-02-04;6.0;2;6.0
1979-02-05;6.0;2;6.0
1979-02-06;5.0;2;5.0
1979-02-07;4.0;2;4.0
1979-02-08;4.0;2;4.0
1979-02-09;4.0;2;4.0
1979-02-10;4.0;2;4.0
1979-02-11;4.0;2;4.0
1979-02-12;4.0;2;4.0
1979-02-13;4.0;2;4.0
1979-02-14;4.0;2;4.0
1979-02-15;4.0;2;4.0
1979-02-16;8.0;2;8.0
1979-02-17;8.0;2;8.0
1979-02-18;7.0;2;7.0
1979-02-19;12.0;2;12.0
1979-02-20;8.0;2;8.0
1979-02-21;7.0;2;7.0
1979-02-22;7.0;2;7.0
1979-02-23;7.0;2;7.0
1979-02-24;6.0;2;6.0
1979-02-25;7.0;2;7.0
1979-02-26;10.0;2;10.0
1979-02-27;8.0;2;8.0
1979-02-28;16.0;2;16.0
1979-03-01;12.0;3;12.0
1979-03-02;17.0;3;17.0
1979-03-03;57.0;3;57.0
1979-03-04;33.0;3;33.0
1979-03-05;22.0;3;22.0
1979-03-06;36.0;3;36.0
1979-03-07;94.0;3;94.0
1979-03-08;78.0;3;78.0
1979-03-09;50.0;3;50.0
1979-03-10;31.0;3;31.0
1979-03-11;20.0;3;20.0
1979-03-12;18.0;3;18.0
1979-03-13;12.0;3;12.0
1979-03-14;10.0;3;10.0
1979-03-15;9.0;3;9.0
1979-03-16;16.0;3;16.0
1979-03-17;20.0;3;20.0
1979-03-18;18.0;3;18.0
1979-03-19;17.0;3;17.0
1979-03-20;14.0;3;14.0
1979-03-21;23.0;3;23.0
1979-03-22;32.0;3;32.0
1979-03-23;40.0;3;40.0
1979-03-24;40.0;3;40.0
1979-03-25;66.0;3;66.0
1979-03-26;33.0;3;33.0
1979-03-27;27.0;3;27.0
1979-03-28;22.0;3;22.0
1979-03-29;49.0;3;49.0
1979-03-30;25.0;3;25.0
1979-03-31;17.0;3;17.0
1979-04-01;13.0;4;13.0
1979-04-02;14.0;4;14.0
1979-04-03;19.0;4;19.0
1979-04-04;12.0;4;12.0
1979-04-05;15.0;4;15.0
1979-04-06;25.0;4;25.0
1979-04-07;32.0;4;32.0
1979-04-08;25.0;4;25.0
1979-04-09;29.0;4;29.0
1979-04-10;49.0;4;49.0
1979-04-11;76.0;4;76.0
1979-04-12;101.0;4;101.0
1979-04-13;103.0;4;103.0
1979-04-14;116.0;4;116.0
1979-04-15;109.0;4;109.0
1979-04-16;83.0;4;83.0
1979-04-17;76.0;4;76.0
1979-04-18;74.0;4;74.0
1979-04-19;99.0;4;99.0
1979-04-20;50.0;4;50.0
1979-04-21;41.0;4;41.0
1979-04-22;58.0;4;58.0
1979-04-23;281.0;4;281.0
1979-04-24;105.0;4;105.0
1979-04-25;74.0;4;74.0
1979-04-26;121.0;4;121.0
1979-04-27;122.0;4;122.0
1979-04-28;170.0;4;170.0
1979-04-29;148.0;4;148.0
1979-04-30;84.0;4;84.0
1979-05-01;84.0;5;84.0
1979-05-02;102.0;5;102.0
1979-05-03;87.0;5;87.0
1979-05-04;75.0;5;75.0
1979-05-05;95.0;5;95.0
1979-05-06;80.0;5;80.0
1979-05-07;74.0;5;74.0
1979-05-08;74.0;5;74.0
1979-05-09;56.0;5;56.0
1979-05-10;47.0;5;47.0
1979-05-11;49.0;5;49.0
1979-05-12;43.0;5;43.0
1979-05-13;43.0;5;43.0
1979-05-14;55.0;5;55.0
1979-05-15;76.0;5;76.0
1979-05-16;59.0;5;59.0
1979-05-17;57.0;5;57.0
1979-05-18;52.0;5;52.0
1979-05-19;55.0;5;55.0
1979-05-20;60.0;5;60.0
1979-05-21;104.0;5;104.0
1979-05-22;92.0;5;92.0
1979-05-23;79.0;5;79.0
1979-05-24;106.0;5;106.0
1979-05-25;72.0;5;72.0
1979-05-26;61.0;5;61.0
1979-05-27;54.0;5;54.0
1979-05-28;66.0;5;66.0
1979-05-29;49.0;5;49.0
1979-05-30;70.0;5;70.0
1979-05-31;61.0;5;61.0
1979-06-01;61.0;6;61.0
1979-06-02;67.0;6;67.0
1979-06-03;54.0;6;54.0
1979-06-04;49.0;6;49.0
1979-06-05;49.0;6;49.0
1979-06-06;74.0;6;74.0
1979-06-07;72.0;6;72.0
1979-06-08;125.0;6;125.0
1979-06-09;166.0;6;166.0
1979-06-10;113.0;6;113.0
1979-06-11;92.0;6;92.0
1979-06-12;83.0;6;83.0
1979-06-13;94.0;6;94.0
1979-06-14;121.0;6;121.0
1979-06-15;114.0;6;114.0
1979-06-16;115.0;6;115.0
1979-06-17;113.0;6;113.0
1979-06-18;114.0;6;114.0
1979-06-19;116.0;6;116.0
1979-06-20;99.0;6;99.0
1979-06-21;185.0;6;185.0
1979-06-22;157.0;6;157.0
1979-06-23;129.0;6;129.0
1979-06-24;93.0;6;93.0
1979-06-25;128.0;6;128.0
1979-06-26;187.0;6;187.0
1979-06-27;198.0;6;198.0
1979-06-28;143.0;6;143.0
1979-06-29;170.0;6;170.0
1979-06-30;128.0;6;128.0
1979-07-01;81.0;7;81.0
1979-07-02;65.0;7;65.0
1979-07-03;66.0;7;66.0
1979-07-04;111.0;7;111.0
1979-07-05;113.0;7;113.0
1979-07-06;174.0;7;174.0
1979-07-07;130.0;7;130.0
1979-07-08;114.0;7;114.0
1979-07-09;130.0;7;130.0
1979-07-10;102.0;7;102.0
1979-07-11;103.0;7;103.0
1979-07-12;80.0;7;80.0
1979-07-13;55.0;7;55.0
1979-07-14;61.0;7;61.0
1979-07-15;100.0;7;100.0
1979-07-16;100.0;7;100.0
1979-07-17;94.0;7;94.0
1979-07-18;106.0;7;106.0
1979-07-19;62.0;7;62.0
1979-07-20;55.0;7;55.0
1979-07-21;67.0;7;67.0
1979-07-22;54.0;7;54.0
1979-07-23;53.0;7;53.0
1979-07-24;49.0;7;49.0
1979-07-25;50.0;7;50.0
1979-07-26;54.0;7;54.0
1979-07-27;68.0;7;68.0
1979-07-28;61.0;7;61.0
1979-07-29;66.0;7;66.0
1979-07-30;59.0;7;59.0
1979-07-31;53.0;7;53.0
1979-08-01;45.0;8;45.0
1979-08-02;87.0;8;87.0
1979-08-03;133.0;8;133.0
1979-08-04;109.0;8;109.0
1979-08-05;97.0;8;97.0
1979-08-06;107.0;8;107.0
1979-08-07;87.0;8;87.0
1979-08-08;97.0;8;97.0
1979-08-09;83.0;8;83.0
1979-08-10;57.0;8;57.0
1979-08-11;46.0;8;46.0
1979-08-12;39.0;8;39.0
1979-08-13;39.0;8;39.0
1979-08-14;38.0;8;38.0
1979-08-15;32.0;8;32.0
1979-08-16;37.0;8;37.0
1979-08-17;36.0;8;36.0
1979-08-18;39.0;8;39.0
1979-08-19;35.0;8;35.0
1979-08-20;40.0;8;40.0
1979-08-21;37.0;8;37.0
1979-08-22;75.0;8;75.0
1979-08-23;52.0;8;52.0
1979-08-24;70.0;8;70.0
1979-08-25;126.0;8;126.0
1979-08-26;91.0;8;91.0
1979-08-27;97.0;8;97.0
1979-08-28;164.0;8;164.0
1979-08-29;97.0;8;97.0
1979-08-30;101.0;8;101.0
1979-08-31;102.0;8;102.0
1979-09-01;115.0;9;115.0
1979-09-02;95.0;9;95.0
1979-09-03;95.0;9;95.0
1979-09-04;76.0;9;76.0
1979-09-05;54.0;9;54.0
1979-09-06;46.0;9;46.0
1979-09-07;54.0;9;54.0
1979-09-08;44.0;9;44.0
1979-09-09;66.0;9;66.0
1979-09-10;66.0;9;66.0
1979-09-11;50.0;9;50.0
1979-09-12;42.0;9;42.0
1979-09-13;55.0;9;55.0
1979-09-14;44.0;9;44.0
1979-09-15;40.0;9;40.0
1979-09-16;43.0;9;43.0
1979-09-17;30.0;9;30.0
1979-09-18;31.0;9;31.0
1979-09-19;77.0;9;77.0
1979-09-20;44.0;9;44.0
1979-09-21;31.0;9;31.0
1979-09-22;35.0;9;35.0
1979-09-23;49.0;9;49.0
1979-09-24;41.0;9;41.0
1979-09-25;41.0;9;41.0
1979-09-26;49.0;9;49.0
1979-09-27;48.0;9;48.0
1979-09-28;62.0;9;62.0
1979-09-29;38.0;9;38.0
1979-09-30;29.0;9;29.0
1979-10-01;27.0;10;27.0
1979-10-02;46.0;10;46.0
1979-10-03;40.0;10;40.0
1979-10-04;33.0;10;33.0
1979-10-05;28.0;10;28.0
1979-10-06;54.0;10;54.0
1979-10-07;82.0;10;82.0
1979-10-08;55.0;10;55.0
1979-10-09;39.0;10;39.0
1979-10-10;37.0;10;37.0
1979-10-11;31.0;10;31.0
1979-10-12;38.0;10;38.0
1979-10-13;43.0;10;43.0
1979-10-14;36.0;10;36.0
1979-10-15;32.0;10;32.0
1979-10-16;36.0;10;36.0
1979-10-17;101.0;10;101.0
1979-10-18;87.0;10;87.0
1979-10-19;83.0;10;83.0
1979-10-20;100.0;10;100.0
1979-10-21;122.0;10;122.0
1979-10-22;94.0;10;94.0
1979-10-23;90.0;10;90.0
1979-10-24;74.0;10;74.0
1979-10-25;68.0;10;68.0
1979-10-26;82.0;10;82.0
1979-10-27;98.0;10;98.0
1979-10-28;204.0;10;204.0
1979-10-29;204.0;10;204.0
1979-10-30;106.0;10;106.0
1979-10-31;65.0;10;65.0
1979-11-01;52.0;11;52.0
1979-11-02;38.0;11;38.0
1979-11-03;80.0;11;80.0
1979-11-04;94.0;11;94.0
1979-11-05;102.0;11;102.0
1979-11-06;102.0;11;102.0
1979-11-07;92.0;11;92.0
1979-11-08;154.0;11;154.0
1979-11-09;214.0;11;214.0
1979-11-10;125.0;11;125.0
1979-11-11;106.0;11;106.0
1979-11-12;113.0;11;113.0
1979-11-13;116.0;11;116.0
1979-11-14;125.0;11;125.0
1979-11-15;260.0;11;260.0
1979-11-16;348.0;11;348.0
1979-11-17;198.0;11;198.0
1979-11-18;157.0;11;157.0
1979-11-19;125.0;11;125.0
1979-11-20;120.0;11;120.0
1979-11-21;132.0;11;132.0
1979-11-22;110.0;11;110.0
1979-11-23;107.0;11;107.0
1979-11-24;125.0;11;125.0
1979-11-25;164.0;11;164.0
1979-11-26;173.0;11;173.0
1979-11-27;103.0;11;103.0
1979-11-28;91.0;11;91.0
1979-11-29;79.0;11;79.0
1979-11-30;68.0;11;68.0
1979-12-01;67.0;12;67.0
1979-12-02;61.0;12;61.0
1979-12-03;58.0;12;58.0
1979-12-04;60.0;12;60.0
1979-12-05;56.0;12;56.0
1979-12-06;72.0;12;72.0
1979-12-07;113.0;12;113.0
1979-12-08;151.0;12;151.0
1979-12-09;91.0;12;91.0
1979-12-10;75.0;12;75.0
1979-12-11;62.0;12;62.0
1979-12-12;64.0;12;64.0
1979-12-13;44.0;12;44.0
1979-12-14;58.0;12;58.0
1979-12-15;40.0;12;40.0
1979-12-16;58.0;12;58.0
1979-12-17;46.0;12;46.0
1979-12-18;61.0;12;61.0
1979-12-19;46.0;12;46.0
1979-12-20;90.0;12;90.0
1979-12-21;102.0;12;102.0
1979-12-22;113.0;12;113.0
1979-12-23;93.0;12;93.0
1979-12-24;90.0;12;90.0
1979-12-25;70.0;12;70.0
1979-12-26;68.0;12;68.0
1979-12-27;64.0;12;64.0
1979-12-28;55.0;12;55.0
1979-12-29;59.0;12;59.0
1979-12-30;55.0;12;55.0
1979-12-31;59.0;12;59.0
1980-01-01;72.0;1;72.0
1980-01-02;130.0;1;130.0
1980-01-03;60.0;1;60.0
1980-01-04;102.0;1;102.0
1980-01-05;71.0;1;71.0
1980-01-06;57.0;1;57.0
1980-01-07;50.0;1;50.0
1980-01-08;46.0;1;46.0
1980-01-09;43.0;1;43.0
1980-01-10;42.0;1;42.0
1980-01-11;42.0;1;42.0
1980-01-12;44.0;1;44.0
1980-01-13;43.0;1;43.0
1980-01-14;40.0;1;40.0
1980-01-15;39.0;1;39.0
1980-01-16;48.0;1;48.0
1980-01-17;53.0;1;53.0
1980-01-18;46.0;1;46.0
1980-01-19;95.0;1;95.0
1980-01-20;71.0;1;71.0
1980-01-21;51.0;1;51.0
1980-01-22;46.0;1;46.0
1980-01-23;79.0;1;79.0
1980-01-24;81.0;1;81.0
1980-01-25;64.0;1;64.0
1980-01-26;50.0;1;50.0
1980-01-27;44.0;1;44.0
1980-01-28;42.0;1;42.0
1980-01-29;39.0;1;39.0
1980-01-30;39.0;1;39.0
1980-01-31;53.0;1;53.0
1980-02-01;60.0;2;60.0
1980-02-02;65.0;2;65.0
1980-02-03;68.0;2;68.0
1980-02-04;84.0;2;84.0
1980-02-05;62.0;2;62.0
1980-02-06;52.0;2;52.0
1980-02-07;48.0;2;48.0
1980-02-08;45.0;2;45.0
1980-02-09;43.0;2;43.0
1980-02-10;40.0;2;40.0
1980-02-11;37.0;2;37.0
1980-02-12;35.0;2;35.0
1980-02-13;34.0;2;34.0
1980-02-14;33.0;2;33.0
1980-02-15;32.0;2;32.0
1980-02-16;31.0;2;31.0
1980-02-17;32.0;2;32.0
1980-02-18;33.0;2;33.0
1980-02-19;48.0;2;48.0
1980-02-20;64.0;2;64.0
1980-02-21;89.0;2;89.0
1980-02-22;55.0;2;55.0
1980-02-23;44.0;2;44.0
1980-02-24;38.0;2;38.0
1980-02-25;36.0;2;36.0
1980-02-26;34.0;2;34.0
1980-02-27;39.0;2;39.0
1980-02-28;37.0;2;37.0
1980-02-29;34.0;2;34.0
1980-03-01;45.0;3;45.0
1980-03-02;38.0;3;38.0
1980-03-03;34.0;3;34.0
1980-03-04;36.0;3;36.0
1980-03-05;36.0;3;36.0
1980-03-06;33.0;3;33.0
1980-03-07;32.0;3;32.0
1980-03-08;30.0;3;30.0
1980-03-09;30.0;3;30.0
1980-03-10;29.0;3;29.0
1980-03-11;29.0;3;29.0
1980-03-12;29.0;3;29.0
1980-03-13;29.0;3;29.0
1980-03-14;30.0;3;30.0
1980-03-15;30.0;3;30.0
1980-03-16;29.0;3;29.0
1980-03-17;29.0;3;29.0
1980-03-18;28.0;3;28.0
1980-03-19;30.0;3;30.0
1980-03-20;33.0;3;33.0
1980-03-21;29.0;3;29.0
1980-03-22;28.0;3;28.0
1980-03-23;27.0;3;27.0
1980-03-24;27.0;3;27.0
1980-03-25;41.0;3;41.0
1980-03-26;55.0;3;55.0
1980-03-27;46.0;3;46.0
1980-03-28;50.0;3;50.0
1980-03-29;51.0;3;51.0
1980-03-30;94.0;3;94.0
