# River:                 RIO FUNDACION
# Station:               FUNDACION
# Latitude (DD):       10.5
# Longitude (DD):      -74.13

YYYY-MM-DD;Value;month;Value_imputed
1978-07-03;13.0;7;13.0
1978-07-04;15.0;7;15.0
1978-07-05;15.0;7;15.0
1978-07-06;15.0;7;15.0
1978-07-07;27.0;7;27.0
1978-07-08;17.0;7;17.0
1978-07-09;36.0;7;36.0
1978-07-10;19.0;7;19.0
1978-07-11;16.0;7;16.0
1978-07-12;15.0;7;15.0
1978-07-13;12.0;7;12.0
1978-07-14;8.0;7;8.0
1978-07-15;13.0;7;13.0
1978-07-16;6.0;7;6.0
1978-07-17;5.0;7;5.0
1978-07-18;21.0;7;21.0
1978-07-19;19.0;7;19.0
1978-07-20;35.0;7;35.0
1978-07-21;27.0;7;27.0
1978-07-22;21.0;7;21.0
1978-07-23;16.0;7;16.0
1978-07-24;17.0;7;17.0
1978-07-25;15.0;7;15.0
1978-07-26;12.0;7;12.0
1978-07-27;19.0;7;19.0
1978-07-28;8.0;7;8.0
1978-07-29;13.0;7;13.0
1978-07-30;12.0;7;12.0
1978-07-31;12.0;7;12.0
1978-08-01;19.0;8;19.0
1978-08-02;23.0;8;23.0
1978-08-03;28.0;8;28.0
1978-08-04;18.0;8;18.0
1978-08-05;16.0;8;16.0
1978-08-06;30.0;8;30.0
1978-08-07;28.0;8;28.0
1978-08-08;26.0;8;26.0
1978-08-09;16.0;8;16.0
1978-08-10;22.0;8;22.0
1978-08-11;18.0;8;18.0
1978-08-12;21.0;8;21.0
1978-08-13;45.0;8;45.0
1978-08-14;21.0;8;21.0
1978-08-15;18.0;8;18.0
1978-08-16;21.0;8;21.0
1978-08-17;20.0;8;20.0
1978-08-18;17.0;8;17.0
1978-08-19;16.0;8;16.0
1978-08-20;13.0;8;13.0
1978-08-21;17.0;8;17.0
1978-08-22;13.0;8;13.0
1978-08-23;18.0;8;18.0
1978-08-24;19.0;8;19.0
1978-08-25;35.0;8;35.0
1978-08-26;22.0;8;22.0
1978-08-27;18.0;8;18.0
1978-08-28;18.0;8;18.0
1978-08-29;19.0;8;19.0
1978-08-30;23.0;8;23.0
1978-08-31;13.0;8;13.0
1978-09-01;28.0;9;28.0
1978-09-02;21.0;9;21.0
1978-09-03;33.0;9;33.0
1978-09-04;25.0;9;25.0
1978-09-05;19.0;9;19.0
1978-09-06;27.0;9;27.0
1978-09-07;19.0;9;19.0
1978-09-08;18.0;9;18.0
1978-09-09;18.0;9;18.0
1978-09-10;18.0;9;18.0
1978-09-11;28.0;9;28.0
1978-09-12;26.0;9;26.0
1978-09-13;17.0;9;17.0
1978-09-14;21.0;9;21.0
1978-09-15;17.0;9;17.0
1978-09-16;19.0;9;19.0
1978-09-17;17.0;9;17.0
1978-09-18;18.0;9;18.0
1978-09-19;16.0;9;16.0
1978-09-20;15.0;9;15.0
1978-09-21;15.0;9;15.0
1978-09-22;21.0;9;21.0
1978-09-23;21.0;9;21.0
1978-09-24;26.0;9;26.0
1978-09-25;30.0;9;30.0
1978-09-26;27.0;9;27.0
1978-09-27;39.0;9;39.0
1978-09-28;19.0;9;19.0
1978-09-29;25.0;9;25.0
1978-09-30;18.0;9;18.0
1978-10-01;15.0;10;15.0
1978-10-02;51.0;10;51.0
1978-10-03;26.0;10;26.0
1978-10-04;21.0;10;21.0
1978-10-05;20.0;10;20.0
1978-10-06;21.0;10;21.0
1978-10-07;19.0;10;19.0
1978-10-08;27.0;10;27.0
1978-10-09;43.0;10;43.0
1978-10-10;47.0;10;47.0
1978-10-11;35.0;10;35.0
1978-10-12;22.0;10;22.0
1978-10-13;27.0;10;27.0
1978-10-14;30.0;10;30.0
1978-10-15;52.0;10;52.0
1978-10-16;53.0;10;53.0
1978-10-17;42.0;10;42.0
1978-10-18;30.0;10;30.0
1978-10-19;37.0;10;37.0
1978-10-20;44.0;10;44.0
1978-10-21;37.0;10;37.0
1978-10-22;47.0;10;47.0
1978-10-23;128.0;10;128.0
1978-10-24;60.0;10;60.0
1978-10-25;89.0;10;89.0
1978-10-26;117.0;10;117.0
1978-10-27;65.0;10;65.0
1978-10-28;61.0;10;61.0
1978-10-29;66.0;10;66.0
1978-10-30;74.0;10;74.0
1978-10-31;41.0;10;41.0
1978-11-01;37.0;11;37.0
1978-11-02;35.0;11;35.0
1978-11-03;30.0;11;30.0
1978-11-04;32.0;11;32.0
1978-11-05;27.0;11;27.0
1978-11-06;35.0;11;35.0
1978-11-07;27.0;11;27.0
1978-11-08;40.0;11;40.0
1978-11-09;43.0;11;43.0
1978-11-10;32.0;11;32.0
1978-11-11;43.0;11;43.0
1978-11-12;120.0;11;120.0
1978-11-13;172.0;11;172.0
1978-11-14;56.0;11;56.0
1978-11-15;49.0;11;49.0
1978-11-16;43.0;11;43.0
1978-11-17;47.0;11;47.0
1978-11-18;52.0;11;52.0
1978-11-19;38.0;11;38.0
1978-11-20;37.0;11;37.0
1978-11-21;162.0;11;162.0
1978-11-22;35.0;11;35.0
1978-11-23;41.0;11;41.0
1978-11-24;35.0;11;35.0
1978-11-25;29.0;11;29.0
1978-11-26;30.0;11;30.0
1978-11-27;25.0;11;25.0
1978-11-28;22.0;11;22.0
1978-11-29;22.0;11;22.0
1978-11-30;19.0;11;19.0
1978-12-01;24.0;12;24.0
1978-12-02;21.0;12;21.0
1978-12-03;25.0;12;25.0
1978-12-04;36.0;12;36.0
1978-12-05;35.0;12;35.0
1978-12-06;38.0;12;38.0
1978-12-07;35.0;12;35.0
1978-12-08;27.0;12;27.0
1978-12-09;28.0;12;28.0
1978-12-10;35.0;12;35.0
1978-12-11;27.0;12;27.0
1978-12-12;27.0;12;27.0
1978-12-13;31.0;12;31.0
1978-12-14;19.0;12;19.0
1978-12-15;21.0;12;21.0
1978-12-16;21.0;12;21.0
1978-12-17;19.0;12;19.0
1978-12-18;17.0;12;17.0
1978-12-19;18.0;12;18.0
1978-12-20;18.0;12;18.0
1978-12-21;15.0;12;15.0
1978-12-22;16.0;12;16.0
1978-12-23;17.0;12;17.0
1978-12-24;14.0;12;14.0
1978-12-25;16.0;12;16.0
1978-12-26;14.0;12;14.0
1978-12-27;17.0;12;17.0
1978-12-28;17.0;12;17.0
1978-12-29;13.0;12;13.0
1978-12-30;18.0;12;18.0
1978-12-31;12.0;12;12.0
1979-01-01;17.0;1;17.0
1979-01-02;13.0;1;13.0
1979-01-03;11.0;1;11.0
1979-01-04;15.0;1;15.0
1979-01-05;12.0;1;12.0
1979-01-06;11.0;1;11.0
1979-01-07;11.0;1;11.0
1979-01-08;10.0;1;10.0
1979-01-09;11.0;1;11.0
1979-01-10;9.0;1;9.0
1979-01-11;11.0;1;11.0
1979-01-12;10.0;1;10.0
1979-01-13;11.0;1;11.0
1979-01-14;10.0;1;10.0
1979-01-15;10.0;1;10.0
1979-01-16;10.0;1;10.0
1979-01-17;12.0;1;12.0
1979-01-18;10.0;1;10.0
1979-01-19;10.0;1;10.0
1979-01-20;10.0;1;10.0
1979-01-21;10.0;1;10.0
1979-01-22;10.0;1;10.0
1979-01-23;11.0;1;11.0
1979-01-24;12.0;1;12.0
1979-01-25;10.0;1;10.0
1979-01-26;9.0;1;9.0
1979-01-27;10.0;1;10.0
1979-01-28;13.0;1;13.0
1979-01-29;13.0;1;13.0
1979-01-30;10.0;1;10.0
1979-01-31;10.0;1;10.0
1979-02-01;10.0;2;10.0
1979-02-02;9.0;2;9.0
1979-02-03;10.0;2;10.0
1979-02-04;9.0;2;9.0
1979-02-05;9.0;2;9.0
1979-02-06;10.0;2;10.0
1979-02-07;10.0;2;10.0
1979-02-08;10.0;2;10.0
1979-02-09;9.0;2;9.0
1979-02-10;10.0;2;10.0
1979-02-11;11.0;2;11.0
1979-02-12;12.0;2;12.0
1979-02-13;12.0;2;12.0
1979-02-14;15.0;2;15.0
1979-02-15;18.0;2;18.0
1979-02-16;13.0;2;13.0
1979-02-17;12.0;2;12.0
1979-02-18;10.0;2;10.0
1979-02-19;10.0;2;10.0
1979-02-20;9.0;2;9.0
1979-02-21;9.0;2;9.0
1979-02-22;9.0;2;9.0
1979-02-23;9.0;2;9.0
1979-02-24;10.0;2;10.0
1979-02-25;9.0;2;9.0
1979-02-26;13.0;2;13.0
1979-02-27;18.0;2;18.0
1979-02-28;11.0;2;11.0
1979-03-01;10.0;3;10.0
1979-03-02;9.0;3;9.0
1979-03-03;9.0;3;9.0
1979-03-04;11.0;3;11.0
1979-03-05;11.0;3;11.0
1979-03-06;12.0;3;12.0
1979-03-07;15.0;3;15.0
1979-03-08;28.0;3;28.0
1979-03-09;24.0;3;24.0
1979-03-10;10.0;3;10.0
1979-03-11;9.0;3;9.0
1979-03-12;8.0;3;8.0
1979-03-13;7.0;3;7.0
1979-03-14;7.0;3;7.0
1979-03-15;8.0;3;8.0
1979-03-16;6.0;3;6.0
1979-03-17;7.0;3;7.0
1979-03-18;6.0;3;6.0
1979-03-19;8.0;3;8.0
1979-03-20;6.0;3;6.0
1979-03-21;7.0;3;7.0
1979-03-22;7.0;3;7.0
1979-03-23;7.0;3;7.0
1979-03-24;6.0;3;6.0
1979-03-25;6.0;3;6.0
1979-03-26;7.0;3;7.0
1979-03-27;7.0;3;7.0
1979-03-28;7.0;3;7.0
1979-03-29;18.0;3;18.0
1979-03-30;16.0;3;16.0
