YYYY-MM-DD;Value;month;Value_imputed
1966-08-09;252.0;8;252.0
1966-08-10;164.0;8;164.0
1966-08-11;156.0;8;156.0
1966-08-12;153.0;8;153.0
1966-08-13;171.0;8;171.0
1966-08-14;181.0;8;181.0
1966-08-15;190.0;8;190.0
1966-08-16;181.0;8;181.0
1966-08-17;154.0;8;154.0
1966-08-18;163.0;8;163.0
1966-08-19;160.0;8;160.0
1966-08-20;287.0;8;287.0
1966-08-21;249.0;8;249.0
1966-08-22;174.0;8;174.0
1966-08-23;335.0;8;335.0
1966-08-24;335.0;8;335.0
1966-08-25;202.0;8;202.0
1966-08-26;254.0;8;254.0
1966-08-27;198.0;8;198.0
1966-08-28;163.0;8;163.0
1966-08-29;142.0;8;142.0
1966-08-30;155.0;8;155.0
1966-08-31;193.0;8;193.0
1966-09-01;163.0;9;163.0
1966-09-02;149.0;9;149.0
1966-09-03;146.0;9;146.0
1966-09-04;215.0;9;215.0
1966-09-05;167.0;9;167.0
1966-09-06;153.0;9;153.0
1966-09-07;203.0;9;203.0
1966-09-08;259.0;9;259.0
1966-09-09;200.0;9;200.0
1966-09-10;272.0;9;272.0
1966-09-11;186.0;9;186.0
1966-09-12;167.0;9;167.0
1966-09-13;153.0;9;153.0
1966-09-14;252.0;9;252.0
1966-09-15;162.0;9;162.0
1966-09-16;153.0;9;153.0
1966-09-17;143.0;9;143.0
1966-09-18;148.0;9;148.0
1966-09-19;148.0;9;148.0
1966-09-20;136.0;9;136.0
1966-09-21;126.0;9;126.0
1966-09-22;126.0;9;126.0
1966-09-23;164.0;9;164.0
1966-09-24;289.0;9;289.0
1966-09-25;208.0;9;208.0
1966-09-26;139.0;9;139.0
1966-09-27;131.0;9;131.0
1966-09-28;139.0;9;139.0
1966-09-29;132.0;9;132.0
1966-09-30;147.0;9;147.0
1966-10-01;168.0;10;168.0
1966-10-02;240.0;10;240.0
1966-10-03;343.0;10;343.0
1966-10-04;369.0;10;369.0
1966-10-05;191.0;10;191.0
1966-10-06;203.0;10;203.0
1966-10-07;153.0;10;153.0
1966-10-08;145.0;10;145.0
1966-10-09;149.0;10;149.0
1966-10-10;163.0;10;163.0
1966-10-11;365.0;10;365.0
1966-10-12;154.0;10;154.0
1966-10-13;284.0;10;284.0
1966-10-14;434.0;10;434.0
1966-10-15;325.0;10;325.0
1966-10-16;224.0;10;224.0
1966-10-17;193.0;10;193.0
1966-10-18;185.0;10;185.0
1966-10-19;377.0;10;377.0
1966-10-20;181.0;10;181.0
1966-10-21;196.0;10;196.0
1966-10-22;264.0;10;264.0
1966-10-23;178.0;10;178.0
1966-10-24;220.0;10;220.0
1966-10-25;263.0;10;263.0
1966-10-26;257.0;10;257.0
1966-10-27;201.0;10;201.0
1966-10-28;326.0;10;326.0
1966-10-29;228.0;10;228.0
1966-10-30;220.0;10;220.0
1966-10-31;195.0;10;195.0
1966-11-01;197.0;11;197.0
1966-11-02;192.0;11;192.0
1966-11-03;247.0;11;247.0
1966-11-04;232.0;11;232.0
1966-11-05;302.0;11;302.0
1966-11-06;583.0;11;583.0
1966-11-07;595.0;11;595.0
1966-11-08;538.0;11;538.0
1966-11-09;490.0;11;490.0
1966-11-10;493.0;11;493.0
1966-11-11;862.0;11;862.0
1966-11-12;817.0;11;817.0
1966-11-13;874.0;11;874.0
1966-11-14;722.0;11;722.0
1966-11-15;734.0;11;734.0
1966-11-16;676.0;11;676.0
1966-11-17;641.0;11;641.0
1966-11-18;734.0;11;734.0
1966-11-19;734.0;11;734.0
1966-11-20;618.0;11;618.0
1966-11-21;653.0;11;653.0
1966-11-22;711.0;11;711.0
1966-11-23;793.0;11;793.0
1966-11-24;653.0;11;653.0
1966-11-25;676.0;11;676.0
1966-11-26;1005.0;11;1005.0
1966-11-27;1036.0;11;1036.0
1966-11-28;911.0;11;911.0
1966-11-29;1960.0;11;1960.0
1966-11-30;1134.0;11;1134.0
1966-12-01;909.0;12;909.0
1966-12-02;766.0;12;766.0
1966-12-03;861.0;12;861.0
1966-12-04;1286.0;12;1286.0
1966-12-05;1300.0;12;1300.0
1966-12-06;1324.0;12;1324.0
1966-12-07;1121.0;12;1121.0
1966-12-08;1146.0;12;1146.0
1966-12-09;1033.0;12;1033.0
1966-12-10;933.0;12;933.0
1966-12-11;814.0;12;814.0
1966-12-12;936.0;12;936.0
1966-12-13;1185.0;12;1185.0
1966-12-14;1235.0;12;1235.0
1966-12-15;1127.0;12;1127.0
1966-12-16;1109.0;12;1109.0
1966-12-17;1375.0;12;1375.0
1966-12-18;1311.0;12;1311.0
1966-12-19;1700.0;12;1700.0
1966-12-20;2029.0;12;2029.0
1966-12-21;1702.0;12;1702.0
1966-12-22;1378.0;12;1378.0
1966-12-23;1378.0;12;1378.0
1966-12-24;1124.0;12;1124.0
1966-12-25;936.0;12;936.0
1966-12-26;876.0;12;876.0
1966-12-27;876.0;12;876.0
1966-12-28;699.0;12;699.0
1966-12-29;676.0;12;676.0
1966-12-30;722.0;12;722.0
1966-12-31;722.0;12;722.0
1967-01-01;573.0;1;573.0
1967-01-02;456.0;1;456.0
1967-01-03;537.0;1;537.0
1967-01-04;491.0;1;491.0
1967-01-05;549.0;1;549.0
1967-01-06;573.0;1;573.0
1967-01-07;411.0;1;411.0
1967-01-08;434.0;1;434.0
1967-01-09;434.0;1;434.0
1967-01-10;422.0;1;422.0
1967-01-11;294.0;1;294.0
1967-01-12;243.0;1;243.0
1967-01-13;243.0;1;243.0
1967-01-14;284.0;1;284.0
1967-01-15;273.0;1;273.0
1967-01-16;537.0;1;537.0
1967-01-17;345.0;1;345.0
1967-01-18;513.0;1;513.0
1967-01-19;456.0;1;456.0
1967-01-20;367.0;1;367.0
1967-01-21;411.0;1;411.0
1967-01-22;378.0;1;378.0
1967-01-23;303.0;1;303.0
1967-01-24;411.0;1;411.0
1967-01-25;367.0;1;367.0
1967-01-26;389.0;1;389.0
1967-01-27;491.0;1;491.0
1967-01-28;502.0;1;502.0
1967-01-29;479.0;1;479.0
1967-01-30;456.0;1;456.0
1967-01-31;691.0;1;691.0
1967-02-01;618.0;2;618.0
1967-02-02;456.0;2;456.0
1967-02-03;561.0;2;561.0
1967-02-04;389.0;2;389.0
1967-02-05;445.0;2;445.0
1967-02-06;536.0;2;536.0
1967-02-07;491.0;2;491.0
1967-02-08;537.0;2;537.0
1967-02-09;456.0;2;456.0
1967-02-10;716.0;2;716.0
1967-02-11;468.0;2;468.0
1967-02-12;595.0;2;595.0
1967-02-13;468.0;2;468.0
1967-02-14;468.0;2;468.0
1967-02-15;479.0;2;479.0
1967-02-16;367.0;2;367.0
1967-02-17;468.0;2;468.0
1967-02-18;380.0;2;380.0
1967-02-19;323.0;2;323.0
1967-02-20;309.0;2;309.0
1967-02-21;290.0;2;290.0
1967-02-22;505.0;2;505.0
1967-02-23;516.0;2;516.0
1967-02-24;513.0;2;513.0
1967-02-25;550.0;2;550.0
1967-02-26;458.0;2;458.0
1967-02-27;458.0;2;458.0
1967-02-28;402.0;2;402.0
1967-03-01;306.0;3;306.0
1967-03-02;353.0;3;353.0
1967-03-03;304.0;3;304.0
1967-03-04;290.0;3;290.0
1967-03-05;265.0;3;265.0
1967-03-06;285.0;3;285.0
1967-03-07;316.0;3;316.0
1967-03-08;347.0;3;347.0
1967-03-09;295.0;3;295.0
1967-03-10;306.0;3;306.0
1967-03-11;300.0;3;300.0
1967-03-12;392.0;3;392.0
1967-03-13;336.0;3;336.0
1967-03-14;644.0;3;644.0
1967-03-15;756.0;3;756.0
1967-03-16;315.0;3;315.0
1967-03-17;290.0;3;290.0
1967-03-18;327.0;3;327.0
1967-03-19;336.0;3;336.0
1967-03-20;305.0;3;305.0
1967-03-21;309.0;3;309.0
1967-03-22;293.0;3;293.0
1967-03-23;280.0;3;280.0
1967-03-24;293.0;3;293.0
1967-03-25;275.0;3;275.0
1967-03-26;275.0;3;275.0
1967-03-27;244.0;3;244.0
1967-03-28;369.0;3;369.0
1967-03-29;508.0;3;508.0
1967-03-30;505.0;3;505.0
1967-03-31;589.0;3;589.0
1967-04-01;336.0;4;336.0
1967-04-02;315.0;4;315.0
1967-04-03;424.0;4;424.0
1967-04-04;337.0;4;337.0
1967-04-05;285.0;4;285.0
1967-04-06;275.0;4;275.0
1967-04-07;353.0;4;353.0
1967-04-08;307.0;4;307.0
1967-04-09;245.0;4;245.0
1967-04-10;193.0;4;193.0
1967-04-11;285.0;4;285.0
1967-04-12;275.0;4;275.0
1967-04-13;217.0;4;217.0
1967-04-14;222.0;4;222.0
1967-04-15;275.0;4;275.0
1967-04-16;271.0;4;271.0
1967-04-17;290.0;4;290.0
1967-04-18;255.0;4;255.0
1967-04-19;265.0;4;265.0
1967-04-20;235.0;4;235.0
1967-04-21;402.0;4;402.0
1967-04-22;424.0;4;424.0
1967-04-23;201.0;4;201.0
1967-04-24;197.0;4;197.0
1967-04-25;205.0;4;205.0
1967-04-26;226.0;4;226.0
1967-04-27;275.0;4;275.0
1967-04-28;338.0;4;338.0
1967-04-29;285.0;4;285.0
1967-04-30;235.0;4;235.0
1967-05-01;201.0;5;201.0
1967-05-02;213.0;5;213.0
1967-05-03;201.0;5;201.0
1967-05-04;226.0;5;226.0
1967-05-05;185.0;5;185.0
1967-05-06;155.0;5;155.0
1967-05-07;173.0;5;173.0
1967-05-08;149.0;5;149.0
1967-05-09;185.0;5;185.0
1967-05-10;217.0;5;217.0
1967-05-11;275.0;5;275.0
1967-05-12;363.0;5;363.0
1967-05-13;548.0;5;548.0
1967-05-14;542.0;5;542.0
1967-05-15;380.0;5;380.0
1967-05-16;295.0;5;295.0
1967-05-17;265.0;5;265.0
1967-05-18;380.0;5;380.0
1967-05-19;370.0;5;370.0
1967-05-20;320.0;5;320.0
1967-05-21;265.0;5;265.0
1967-05-22;235.0;5;235.0
1967-05-23;221.0;5;221.0
1967-05-24;205.0;5;205.0
1967-05-25;349.0;5;349.0
1967-05-26;315.0;5;315.0
1967-05-27;326.0;5;326.0
1967-05-28;320.0;5;320.0
1967-05-29;315.0;5;315.0
1967-05-30;275.0;5;275.0
1967-05-31;245.0;5;245.0
1967-06-01;275.0;6;275.0
1967-06-02;326.0;6;326.0
1967-06-03;364.0;6;364.0
1967-06-04;347.0;6;347.0
1967-06-05;638.0;6;638.0
1967-06-06;425.0;6;425.0
1967-06-07;336.0;6;336.0
1967-06-08;325.0;6;325.0
1967-06-09;309.0;6;309.0
1967-06-10;369.0;6;369.0
1967-06-11;285.0;6;285.0
1967-06-12;255.0;6;255.0
1967-06-13;275.0;6;275.0
1967-06-14;315.0;6;315.0
1967-06-15;402.0;6;402.0
1967-06-16;295.0;6;295.0
1967-06-17;415.0;6;415.0
1967-06-18;358.0;6;358.0
1967-06-19;226.0;6;226.0
1967-06-20;311.0;6;311.0
1967-06-21;302.0;6;302.0
1967-06-22;358.0;6;358.0
1967-06-23;375.0;6;375.0
1967-06-24;482.0;6;482.0
1967-06-25;550.0;6;550.0
1967-06-26;369.0;6;369.0
1967-06-27;340.0;6;340.0
1967-06-28;369.0;6;369.0
1967-06-29;306.0;6;306.0
1967-06-30;226.0;6;226.0
1967-07-01;256.0;7;256.0
1967-07-02;482.0;7;482.0
1967-07-03;386.0;7;386.0
1967-07-04;315.0;7;315.0
1967-07-05;369.0;7;369.0
1967-07-06;359.0;7;359.0
1967-07-07;257.0;7;257.0
1967-07-08;211.0;7;211.0
1967-07-09;202.0;7;202.0
1967-07-10;179.0;7;179.0
1967-07-11;194.0;7;194.0
1967-07-12;164.0;7;164.0
1967-07-13;171.0;7;171.0
1967-07-14;181.0;7;181.0
1967-07-15;186.0;7;186.0
1967-07-16;160.0;7;160.0
1967-07-17;157.0;7;157.0
1967-07-18;166.0;7;166.0
1967-07-19;171.0;7;171.0
1967-07-20;202.0;7;202.0
1967-07-21;211.0;7;211.0
1967-07-22;287.0;7;287.0
1967-07-23;247.0;7;247.0
1967-07-24;371.0;7;371.0
1967-07-25;324.0;7;324.0
1967-07-26;261.0;7;261.0
1967-07-27;366.0;7;366.0
1967-07-28;371.0;7;371.0
1967-07-29;519.0;7;519.0
1967-07-30;543.0;7;543.0
1967-07-31;518.0;7;518.0
1967-08-01;298.0;8;298.0
1967-08-02;313.0;8;313.0
1967-08-03;353.0;8;353.0
1967-08-04;382.0;8;382.0
1967-08-05;338.0;8;338.0
1967-08-06;287.0;8;287.0
1967-08-07;186.0;8;186.0
1967-08-08;259.0;8;259.0
1967-08-09;299.0;8;299.0
1967-08-10;269.0;8;269.0
1967-08-11;170.0;8;170.0
1967-08-12;136.0;8;136.0
1967-08-13;123.0;8;123.0
1967-08-14;123.0;8;123.0
1967-08-15;195.0;8;195.0
1967-08-16;196.0;8;196.0
1967-08-17;203.0;8;203.0
1967-08-18;179.0;8;179.0
1967-08-19;143.0;8;143.0
1967-08-20;130.0;8;130.0
1967-08-21;146.0;8;146.0
1967-08-22;136.0;8;136.0
1967-08-23;180.0;8;180.0
1967-08-24;247.0;8;247.0
1967-08-25;249.0;8;249.0
1967-08-26;216.0;8;216.0
1967-08-27;165.0;8;165.0
1967-08-28;140.0;8;140.0
1967-08-29;128.0;8;128.0
1967-08-30;142.0;8;142.0
1967-08-31;166.0;8;166.0
1967-09-01;216.0;9;216.0
1967-09-02;185.0;9;185.0
1967-09-03;171.0;9;171.0
1967-09-04;131.0;9;131.0
1967-09-05;128.0;9;128.0
1967-09-06;132.0;9;132.0
1967-09-07;141.0;9;141.0
1967-09-08;106.0;9;106.0
1967-09-09;113.0;9;113.0
1967-09-10;115.0;9;115.0
1967-09-11;115.0;9;115.0
1967-09-12;135.0;9;135.0
1967-09-13;112.0;9;112.0
1967-09-14;103.0;9;103.0
1967-09-15;149.0;9;149.0
1967-09-16;182.0;9;182.0
1967-09-17;153.0;9;153.0
1967-09-18;146.0;9;146.0
1967-09-19;132.0;9;132.0
1967-09-20;146.0;9;146.0
1967-09-21;139.0;9;139.0
1967-09-22;126.0;9;126.0
1967-09-23;139.0;9;139.0
1967-09-24;114.0;9;114.0
1967-09-25;132.0;9;132.0
1967-09-26;126.0;9;126.0
1967-09-27;108.0;9;108.0
1967-09-28;108.0;9;108.0
1967-09-29;153.0;9;153.0
1967-09-30;182.0;9;182.0
1967-10-01;167.0;10;167.0
1967-10-02;153.0;10;153.0
1967-10-03;227.0;10;227.0
1967-10-04;146.0;10;146.0
1967-10-05;114.0;10;114.0
1967-10-06;102.0;10;102.0
1967-10-07;107.0;10;107.0
1967-10-08;107.0;10;107.0
1967-10-09;159.0;10;159.0
1967-10-10;269.0;10;269.0
1967-10-11;309.0;10;309.0
1967-10-12;239.0;10;239.0
1967-10-13;194.0;10;194.0
1967-10-14;165.0;10;165.0
1967-10-15;151.0;10;151.0
1967-10-16;131.0;10;131.0
1967-10-17;128.0;10;128.0
1967-10-18;132.0;10;132.0
1967-10-19;123.0;10;123.0
1967-10-20;161.0;10;161.0
1967-10-21;153.0;10;153.0
1967-10-22;161.0;10;161.0
1967-10-23;167.0;10;167.0
1967-10-24;157.0;10;157.0
1967-10-25;261.0;10;261.0
1967-10-26;171.0;10;171.0
1967-10-27;267.0;10;267.0
1967-10-28;466.0;10;466.0
1967-10-29;635.0;10;635.0
1967-10-30;425.0;10;425.0
1967-10-31;862.0;10;862.0
1967-11-01;565.0;11;565.0
1967-11-02;427.0;11;427.0
1967-11-03;382.0;11;382.0
1967-11-04;366.0;11;366.0
1967-11-05;338.0;11;338.0
1967-11-06;287.0;11;287.0
1967-11-07;235.0;11;235.0
1967-11-08;228.0;11;228.0
1967-11-09;349.0;11;349.0
1967-11-10;374.0;11;374.0
1967-11-11;328.0;11;328.0
1967-11-12;364.0;11;364.0
1967-11-13;318.0;11;318.0
1967-11-14;760.0;11;760.0
1967-11-15;553.0;11;553.0
1967-11-16;472.0;11;472.0
1967-11-17;574.0;11;574.0
1967-11-18;646.0;11;646.0
1967-11-19;941.0;11;941.0
1967-11-20;1307.0;11;1307.0
1967-11-21;1655.0;11;1655.0
1967-11-22;1150.0;11;1150.0
1967-11-23;754.0;11;754.0
1967-11-24;628.0;11;628.0
1967-11-25;576.0;11;576.0
1967-11-26;672.0;11;672.0
1967-11-27;722.0;11;722.0
1967-11-28;768.0;11;768.0
1967-11-29;809.0;11;809.0
1967-11-30;875.0;11;875.0
1967-12-01;571.0;12;571.0
1967-12-02;553.0;12;553.0
1967-12-03;520.0;12;520.0
1967-12-04;467.0;12;467.0
1967-12-05;412.0;12;412.0
1967-12-06;434.0;12;434.0
1967-12-07;389.0;12;389.0
1967-12-08;373.0;12;373.0
1967-12-09;356.0;12;356.0
1967-12-10;340.0;12;340.0
1967-12-11;329.0;12;329.0
1967-12-12;345.0;12;345.0
1967-12-13;378.0;12;378.0
1967-12-14;293.0;12;293.0
1967-12-15;326.0;12;326.0
1967-12-16;550.0;12;550.0
1967-12-17;303.0;12;303.0
1967-12-18;284.0;12;284.0
1967-12-19;284.0;12;284.0
1967-12-20;312.0;12;312.0
1967-12-21;303.0;12;303.0
1967-12-22;548.0;12;548.0
1967-12-23;367.0;12;367.0
1967-12-24;411.0;12;411.0
1967-12-25;526.0;12;526.0
1967-12-26;531.0;12;531.0
1967-12-27;445.0;12;445.0
1967-12-28;526.0;12;526.0
1967-12-29;479.0;12;479.0
1967-12-30;456.0;12;456.0
1967-12-31;468.0;12;468.0
1968-01-01;469.0;1;469.0
1968-01-02;412.0;1;412.0
1968-01-03;391.0;1;391.0
1968-01-04;373.0;1;373.0
1968-01-05;342.0;1;342.0
1968-01-06;335.0;1;335.0
1968-01-07;341.0;1;341.0
1968-01-08;482.0;1;482.0
1968-01-09;441.0;1;441.0
1968-01-10;385.0;1;385.0
1968-01-11;324.0;1;324.0
1968-01-12;299.0;1;299.0
1968-01-13;305.0;1;305.0
1968-01-14;293.0;1;293.0
1968-01-15;277.0;1;277.0
1968-01-16;288.0;1;288.0
1968-01-17;266.0;1;266.0
1968-01-18;294.0;1;294.0
1968-01-19;293.0;1;293.0
1968-01-20;234.0;1;234.0
1968-01-21;213.0;1;213.0
1968-01-22;433.0;1;433.0
1968-01-23;288.0;1;288.0
1968-01-24;299.0;1;299.0
1968-01-25;277.0;1;277.0
1968-01-26;299.0;1;299.0
1968-01-27;266.0;1;266.0
1968-01-28;245.0;1;245.0
1968-01-29;213.0;1;213.0
1968-01-30;196.0;1;196.0
1968-01-31;255.0;1;255.0
1968-02-01;477.0;2;477.0
1968-02-02;454.0;2;454.0
1968-02-03;827.0;2;827.0
1968-02-04;535.0;2;535.0
1968-02-05;560.0;2;560.0
1968-02-06;485.0;2;485.0
1968-02-07;398.0;2;398.0
1968-02-08;360.0;2;360.0
1968-02-09;366.0;2;366.0
1968-02-10;440.0;2;440.0
1968-02-11;412.0;2;412.0
1968-02-12;373.0;2;373.0
1968-02-13;346.0;2;346.0
1968-02-14;312.0;2;312.0
1968-02-15;277.0;2;277.0
1968-02-16;299.0;2;299.0
1968-02-17;311.0;2;311.0
1968-02-18;312.0;2;312.0
1968-02-19;288.0;2;288.0
1968-02-20;359.0;2;359.0
1968-02-21;323.0;2;323.0
1968-02-22;373.0;2;373.0
1968-02-23;434.0;2;434.0
1968-02-24;477.0;2;477.0
1968-02-25;543.0;2;543.0
1968-02-26;482.0;2;482.0
1968-02-27;464.0;2;464.0
1968-02-28;426.0;2;426.0
1968-02-29;455.0;2;455.0
1968-03-01;469.0;3;469.0
1968-03-02;468.0;3;468.0
1968-03-03;529.0;3;529.0
1968-03-04;468.0;3;468.0
1968-03-05;497.0;3;497.0
1968-03-06;477.0;3;477.0
1968-03-07;426.0;3;426.0
1968-03-08;455.0;3;455.0
1968-03-09;412.0;3;412.0
1968-03-10;469.0;3;469.0
1968-03-11;468.0;3;468.0
1968-03-12;426.0;3;426.0
1968-03-13;404.0;3;404.0
1968-03-14;455.0;3;455.0
1968-03-15;426.0;3;426.0
1968-03-16;455.0;3;455.0
1968-03-17;1190.0;3;1190.0
1968-03-18;624.0;3;624.0
1968-03-19;559.0;3;559.0
1968-03-20;512.0;3;512.0
1968-03-21;469.0;3;469.0
1968-03-22;433.0;3;433.0
1968-03-23;441.0;3;441.0
1968-03-24;477.0;3;477.0
1968-03-25;448.0;3;448.0
1968-03-26;412.0;3;412.0
1968-03-27;324.0;3;324.0
1968-03-28;346.0;3;346.0
1968-03-29;300.0;3;300.0
1968-03-30;299.0;3;299.0
1968-03-31;276.0;3;276.0
1968-04-01;304.0;4;304.0
1968-04-02;324.0;4;324.0
1968-04-03;301.0;4;301.0
1968-04-04;228.0;4;228.0
1968-04-05;217.0;4;217.0
1968-04-06;1097.0;4;1097.0
1968-04-07;1580.0;4;1580.0
1968-04-08;257.0;4;257.0
1968-04-09;697.0;4;697.0
1968-04-10;577.0;4;577.0
1968-04-11;627.0;4;627.0
1968-04-12;666.0;4;666.0
1968-04-13;414.0;4;414.0
1968-04-14;432.0;4;432.0
1968-04-15;770.0;4;770.0
1968-04-16;895.0;4;895.0
1968-04-17;539.0;4;539.0
1968-04-18;860.0;4;860.0
1968-04-19;564.0;4;564.0
1968-04-20;427.0;4;427.0
1968-04-21;400.0;4;400.0
1968-04-22;370.0;4;370.0
1968-04-23;379.0;4;379.0
1968-04-24;459.0;4;459.0
1968-04-25;406.0;4;406.0
1968-04-26;374.0;4;374.0
1968-04-27;387.0;4;387.0
1968-04-28;365.0;4;365.0
1968-04-29;374.0;4;374.0
1968-04-30;429.0;4;429.0
1968-05-01;397.0;5;397.0
1968-05-02;428.0;5;428.0
1968-05-03;370.0;5;370.0
1968-05-04;306.0;5;306.0
1968-05-05;278.0;5;278.0
1968-05-06;275.0;5;275.0
1968-05-07;272.0;5;272.0
1968-05-08;256.0;5;256.0
1968-05-09;372.0;5;372.0
1968-05-10;312.0;5;312.0
1968-05-11;303.0;5;303.0
1968-05-12;278.0;5;278.0
1968-05-13;256.0;5;256.0
1968-05-14;252.0;5;252.0
1968-05-15;268.0;5;268.0
1968-05-16;267.0;5;267.0
1968-05-17;243.0;5;243.0
1968-05-18;281.0;5;281.0
1968-05-19;225.0;5;225.0
1968-05-20;213.0;5;213.0
1968-05-21;215.0;5;215.0
1968-05-22;195.0;5;195.0
1968-05-23;243.0;5;243.0
1968-05-24;312.0;5;312.0
1968-05-25;268.0;5;268.0
