# River:                 RIO SOGAMOSO
# Station:               EL TABLAZO
# Latitude (DD):       7.03958333333333
# Longitude (DD):      -73.3395833333333

YYYY-MM-DD;Value;month;Value_imputed
1959-03-13;113.0;3;113.0
1959-03-14;90.0;3;90.0
1959-03-15;136.0;3;136.0
1959-03-16;150.0;3;150.0
1959-03-17;103.0;3;103.0
1959-03-18;86.0;3;86.0
1959-03-19;58.0;3;58.0
1959-03-20;58.0;3;58.0
1959-03-21;72.0;3;72.0
1959-03-22;90.0;3;90.0
1959-03-23;108.0;3;108.0
1959-03-24;76.0;3;76.0
1959-03-25;62.0;3;62.0
1959-03-26;50.0;3;50.0
1959-03-27;54.0;3;54.0
1959-03-28;115.0;3;115.0
1959-03-29;254.0;3;254.0
1959-03-30;176.0;3;176.0
1959-03-31;496.0;3;496.0
1959-04-01;525.0;4;525.0
1959-04-02;150.0;4;150.0
1959-04-03;128.0;4;128.0
1959-04-04;356.0;4;356.0
1959-04-05;167.0;4;167.0
1959-04-06;186.0;4;186.0
1959-04-07;154.0;4;154.0
1959-04-08;201.0;4;201.0
1959-04-09;156.0;4;156.0
1959-04-10;278.0;4;278.0
1959-04-11;273.0;4;273.0
1959-04-12;422.0;4;422.0
1959-04-13;404.0;4;404.0
1959-04-14;750.0;4;750.0
1959-04-15;879.0;4;879.0
1959-04-16;453.0;4;453.0
1959-04-17;476.0;4;476.0
1959-04-18;336.0;4;336.0
1959-04-19;501.0;4;501.0
1959-04-20;274.0;4;274.0
1959-04-21;326.0;4;326.0
1959-04-22;342.0;4;342.0
1959-04-23;507.0;4;507.0
1959-04-24;408.0;4;408.0
1959-04-25;455.0;4;455.0
1959-04-26;1060.0;4;1060.0
1959-04-27;512.0;4;512.0
1959-04-28;733.0;4;733.0
1959-04-29;767.0;4;767.0
1959-04-30;647.0;4;647.0
1959-05-01;619.0;5;619.0
1959-05-02;594.0;5;594.0
1959-05-03;821.0;5;821.0
1959-05-04;2220.0;5;2220.0
1959-05-05;2230.0;5;2230.0
1959-05-06;1712.0;5;1712.0
1959-05-07;2086.0;5;2086.0
1959-05-08;1089.0;5;1089.0
1959-05-09;1562.0;5;1562.0
1959-05-10;1782.0;5;1782.0
1959-05-11;849.0;5;849.0
1959-05-12;748.0;5;748.0
1959-05-13;398.0;5;398.0
1959-05-14;471.0;5;471.0
1959-05-15;441.0;5;441.0
1959-05-16;296.0;5;296.0
1959-05-17;251.0;5;251.0
1959-05-18;318.0;5;318.0
1959-05-19;268.0;5;268.0
1959-05-20;462.0;5;462.0
1959-05-21;383.0;5;383.0
1959-05-22;488.0;5;488.0
1959-05-23;328.0;5;328.0
1959-05-24;476.0;5;476.0
1959-05-25;383.0;5;383.0
1959-05-26;294.0;5;294.0
1959-05-27;274.0;5;274.0
1959-05-28;350.0;5;350.0
1959-05-29;378.0;5;378.0
1959-05-30;530.0;5;530.0
1959-05-31;513.0;5;513.0
1959-06-01;578.0;6;578.0
1959-06-02;1098.0;6;1098.0
1959-06-03;394.0;6;394.0
1959-06-04;516.0;6;516.0
1959-06-05;699.0;6;699.0
1959-06-06;1464.0;6;1464.0
1959-06-07;1010.0;6;1010.0
1959-06-08;1490.0;6;1490.0
1959-06-09;1089.0;6;1089.0
1959-06-10;1052.0;6;1052.0
1959-06-11;769.0;6;769.0
1959-06-12;903.0;6;903.0
1959-06-13;923.0;6;923.0
1959-06-14;700.0;6;700.0
1959-06-15;758.0;6;758.0
1959-06-16;878.0;6;878.0
1959-06-17;1038.0;6;1038.0
1959-06-18;1464.0;6;1464.0
1959-06-19;549.0;6;549.0
1959-06-20;550.0;6;550.0
1959-06-21;684.0;6;684.0
1959-06-22;609.0;6;609.0
1959-06-23;570.0;6;570.0
1959-06-24;430.0;6;430.0
1959-06-25;350.0;6;350.0
1959-06-26;488.0;6;488.0
1959-06-27;442.0;6;442.0
1959-06-28;406.0;6;406.0
1959-06-29;443.0;6;443.0
1959-06-30;609.0;6;609.0
1959-07-01;380.0;7;380.0
1959-07-02;432.0;7;432.0
1959-07-03;660.0;7;660.0
1959-07-04;395.0;7;395.0
1959-07-05;455.0;7;455.0
1959-07-06;296.0;7;296.0
1959-07-07;338.0;7;338.0
1959-07-08;292.0;7;292.0
1959-07-09;378.0;7;378.0
1959-07-10;364.0;7;364.0
1959-07-11;374.0;7;374.0
1959-07-12;256.0;7;256.0
1959-07-13;317.0;7;317.0
1959-07-14;466.0;7;466.0
1959-07-15;532.0;7;532.0
1959-07-16;509.0;7;509.0
1959-07-17;434.0;7;434.0
1959-07-18;501.0;7;501.0
1959-07-19;590.0;7;590.0
1959-07-20;518.0;7;518.0
1959-07-21;352.0;7;352.0
1959-07-22;330.0;7;330.0
1959-07-23;346.0;7;346.0
1959-07-24;321.0;7;321.0
1959-07-25;338.0;7;338.0
1959-07-26;324.0;7;324.0
1959-07-27;266.0;7;266.0
1959-07-28;478.0;7;478.0
1959-07-29;306.0;7;306.0
1959-07-30;290.0;7;290.0
1959-07-31;338.0;7;338.0
1959-08-01;292.0;8;292.0
1959-08-02;496.0;8;496.0
1959-08-03;579.0;8;579.0
1959-08-04;273.0;8;273.0
1959-08-05;434.0;8;434.0
1959-08-06;764.0;8;764.0
1959-08-07;500.0;8;500.0
1959-08-08;892.0;8;892.0
1959-08-09;333.0;8;333.0
1959-08-10;266.0;8;266.0
1959-08-11;230.0;8;230.0
1959-08-12;194.0;8;194.0
1959-08-13;216.0;8;216.0
1959-08-14;237.0;8;237.0
1959-08-15;195.0;8;195.0
1959-08-16;194.0;8;194.0
1959-08-17;210.0;8;210.0
1959-08-18;223.0;8;223.0
1959-08-19;263.0;8;263.0
1959-08-20;208.0;8;208.0
1959-08-21;296.0;8;296.0
1959-08-22;274.0;8;274.0
1959-08-23;189.0;8;189.0
1959-08-24;218.0;8;218.0
1959-08-25;206.0;8;206.0
1959-08-26;318.0;8;318.0
1959-08-27;192.0;8;192.0
1959-08-28;304.0;8;304.0
1959-08-29;420.0;8;420.0
1959-08-30;313.0;8;313.0
1959-08-31;362.0;8;362.0
1959-09-01;466.0;9;466.0
1959-09-02;436.0;9;436.0
1959-09-03;338.0;9;338.0
1959-09-04;292.0;9;292.0
1959-09-05;278.0;9;278.0
1959-09-06;196.0;9;196.0
1959-09-07;180.0;9;180.0
1959-09-08;166.0;9;166.0
1959-09-09;256.0;9;256.0
1959-09-10;271.0;9;271.0
1959-09-11;286.0;9;286.0
1959-09-12;410.0;9;410.0
1959-09-13;394.0;9;394.0
1959-09-14;308.0;9;308.0
1959-09-15;336.0;9;336.0
1959-09-16;282.0;9;282.0
1959-09-17;425.0;9;425.0
1959-09-18;392.0;9;392.0
1959-09-19;408.0;9;408.0
1959-09-20;338.0;9;338.0
1959-09-21;282.0;9;282.0
1959-09-22;268.0;9;268.0
1959-09-23;221.0;9;221.0
1959-09-24;174.0;9;174.0
1959-09-25;170.0;9;170.0
1959-09-26;170.0;9;170.0
1959-09-27;224.0;9;224.0
1959-09-28;345.0;9;345.0
1959-09-29;622.0;9;622.0
1959-09-30;472.0;9;472.0
1959-10-01;440.0;10;440.0
1959-10-02;805.0;10;805.0
1959-10-03;630.0;10;630.0
1959-10-04;384.0;10;384.0
1959-10-05;660.0;10;660.0
1959-10-06;328.0;10;328.0
1959-10-07;555.0;10;555.0
1959-10-08;384.0;10;384.0
1959-10-09;630.0;10;630.0
1959-10-10;570.0;10;570.0
1959-10-11;908.0;10;908.0
1959-10-12;1097.0;10;1097.0
1959-10-13;1654.0;10;1654.0
1959-10-14;966.0;10;966.0
1959-10-15;1664.0;10;1664.0
1959-10-16;935.0;10;935.0
1959-10-17;938.0;10;938.0
1959-10-18;1170.0;10;1170.0
1959-10-19;1138.0;10;1138.0
1959-10-20;1055.0;10;1055.0
1959-10-21;879.0;10;879.0
1959-10-22;1294.0;10;1294.0
1959-10-23;1218.0;10;1218.0
1959-10-24;926.0;10;926.0
1959-10-25;872.0;10;872.0
1959-10-26;1137.0;10;1137.0
1959-10-27;1282.0;10;1282.0
1959-10-28;965.0;10;965.0
1959-10-29;908.0;10;908.0
1959-10-30;846.0;10;846.0
1959-10-31;879.0;10;879.0
1959-11-01;739.0;11;739.0
1959-11-02;657.0;11;657.0
1959-11-03;530.0;11;530.0
1959-11-04;579.0;11;579.0
1959-11-05;399.0;11;399.0
1959-11-06;378.0;11;378.0
1959-11-07;365.0;11;365.0
1959-11-08;688.0;11;688.0
1959-11-09;672.0;11;672.0
1959-11-10;712.0;11;712.0
1959-11-11;719.0;11;719.0
1959-11-12;1165.0;11;1165.0
1959-11-13;1170.0;11;1170.0
1959-11-14;1919.0;11;1919.0
1959-11-15;1253.0;11;1253.0
1959-11-16;1103.0;11;1103.0
1959-11-17;1227.0;11;1227.0
1959-11-18;995.0;11;995.0
1959-11-19;658.0;11;658.0
1959-11-20;922.0;11;922.0
1959-11-21;953.0;11;953.0
1959-11-22;965.0;11;965.0
1959-11-23;820.0;11;820.0
1959-11-24;772.0;11;772.0
1959-11-25;711.0;11;711.0
1959-11-26;630.0;11;630.0
1959-11-27;438.0;11;438.0
1959-11-28;330.0;11;330.0
1959-11-29;338.0;11;338.0
1959-11-30;349.0;11;349.0
1959-12-01;243.0;12;243.0
1959-12-02;268.0;12;268.0
1959-12-03;262.0;12;262.0
1959-12-04;448.0;12;448.0
1959-12-05;459.0;12;459.0
1959-12-06;581.0;12;581.0
1959-12-07;461.0;12;461.0
1959-12-08;350.0;12;350.0
1959-12-09;280.0;12;280.0
1959-12-10;434.0;12;434.0
1959-12-11;317.0;12;317.0
