# River:                 RIO TARAZA
# Station:               LAS CAMELIAS
# Latitude (DD):       7.58
# Longitude (DD):      -75.42

YYYY-MM-DD;Value;month;Value_imputed
1974-01-14;66.8;1;66.8
1974-01-15;62.0;1;62.0
1974-01-16;58.0;1;58.0
1974-01-17;54.8;1;54.8
1974-01-18;60.0;1;60.0
1974-01-19;54.0;1;54.0
1974-01-20;50.8;1;50.8
1974-01-21;48.8;1;48.8
1974-01-22;46.8;1;46.8
1974-01-23;46.0;1;46.0
1974-01-24;47.2;1;47.2
1974-01-25;44.4;1;44.4
1974-01-26;42.4;1;42.4
1974-01-27;46.0;1;46.0
1974-01-28;42.0;1;42.0
1974-01-29;39.6;1;39.6
1974-01-30;38.8;1;38.8
1974-01-31;38.8;1;38.8
1974-02-01;40.8;2;40.8
1974-02-02;36.8;2;36.8
1974-02-03;35.6;2;35.6
1974-02-04;35.0;2;35.0
1974-02-05;38.4;2;38.4
1974-02-06;41.6;2;41.6
1974-02-07;34.1;2;34.1
1974-02-08;33.2;2;33.2
1974-02-09;33.2;2;33.2
1974-02-10;32.9;2;32.9
1974-02-11;32.9;2;32.9
1974-02-12;33.2;2;33.2
1974-02-13;32.3;2;32.3
1974-02-14;32.3;2;32.3
1974-02-15;29.6;2;29.6
1974-02-16;37.8;2;37.8
1974-02-17;35.3;2;35.3
1974-02-18;32.3;2;32.3
1974-02-19;30.8;2;30.8
1974-02-20;29.3;2;29.3
1974-02-21;29.0;2;29.0
1974-02-22;29.0;2;29.0
1974-02-23;27.2;2;27.2
1974-02-24;27.2;2;27.2
1974-02-25;28.4;2;28.4
1974-02-26;26.9;2;26.9
1974-02-27;71.2;2;71.2
1974-02-28;33.8;2;33.8
1974-03-01;117.5;3;117.5
1974-03-02;68.0;3;68.0
1974-03-03;42.0;3;42.0
1974-03-04;34.1;3;34.1
1974-03-05;34.4;3;34.4
1974-03-06;35.7;3;35.7
1974-03-07;40.0;3;40.0
1974-03-08;32.9;3;32.9
1974-03-09;35.3;3;35.3
1974-03-10;30.8;3;30.8
1974-03-11;30.8;3;30.8
1974-03-12;29.0;3;29.0
1974-03-13;29.3;3;29.3
1974-03-14;29.3;3;29.3
1974-03-15;28.4;3;28.4
1974-03-16;28.1;3;28.1
