# River:                 RIO PRADO
# Station:               BOQUERON
# Latitude (DD):       3.75
# Longitude (DD):      -74.9

YYYY-MM-DD;Value;month;Value_imputed
1959-08-31;12.0;8;12.0
1959-09-01;17.0;9;17.0
1959-09-02;17.0;9;17.0
1959-09-03;19.0;9;19.0
1959-09-04;12.0;9;12.0
1959-09-05;10.0;9;10.0
1959-09-06;9.0;9;9.0
1959-09-07;7.0;9;7.0
1959-09-08;7.0;9;7.0
1959-09-09;6.0;9;6.0
1959-09-10;6.0;9;6.0
1959-09-11;9.0;9;9.0
1959-09-12;8.0;9;8.0
1959-09-13;8.0;9;8.0
1959-09-14;11.0;9;11.0
1959-09-15;10.0;9;10.0
1959-09-16;8.0;9;8.0
1959-09-17;28.0;9;28.0
1959-09-18;16.0;9;16.0
1959-09-19;12.0;9;12.0
1959-09-20;26.0;9;26.0
1959-09-21;14.0;9;14.0
1959-09-22;9.0;9;9.0
1959-09-23;7.0;9;7.0
1959-09-24;6.0;9;6.0
1959-09-25;5.0;9;5.0
1959-09-26;5.0;9;5.0
1959-09-27;6.0;9;6.0
1959-09-28;9.0;9;9.0
1959-09-29;7.0;9;7.0
1959-09-30;11.0;9;11.0
1959-10-01;11.0;10;11.0
1959-10-02;29.0;10;29.0
1959-10-03;22.0;10;22.0
1959-10-04;16.0;10;16.0
1959-10-05;12.0;10;12.0
1959-10-06;14.0;10;14.0
1959-10-07;32.0;10;32.0
1959-10-08;28.0;10;28.0
1959-10-09;24.0;10;24.0
1959-10-10;16.0;10;16.0
1959-10-11;12.0;10;12.0
1959-10-12;28.0;10;28.0
1959-10-13;83.0;10;83.0
1959-10-14;102.0;10;102.0
1959-10-15;98.0;10;98.0
1959-10-16;42.0;10;42.0
1959-10-17;34.0;10;34.0
1959-10-18;28.0;10;28.0
1959-10-19;66.0;10;66.0
1959-10-20;24.0;10;24.0
1959-10-21;98.0;10;98.0
1959-10-22;105.0;10;105.0
1959-10-23;249.0;10;249.0
1959-10-24;106.0;10;106.0
1959-10-25;235.0;10;235.0
1959-10-26;115.0;10;115.0
1959-10-27;82.0;10;82.0
1959-10-28;109.0;10;109.0
1959-10-29;79.0;10;79.0
1959-10-30;47.0;10;47.0
1959-10-31;38.0;10;38.0
1959-11-01;33.0;11;33.0
1959-11-02;43.0;11;43.0
1959-11-03;38.0;11;38.0
1959-11-04;28.0;11;28.0
1959-11-05;24.0;11;24.0
1959-11-06;20.0;11;20.0
1959-11-07;18.0;11;18.0
1959-11-08;20.0;11;20.0
1959-11-09;21.0;11;21.0
1959-11-10;37.0;11;37.0
1959-11-11;50.0;11;50.0
1959-11-12;56.0;11;56.0
