# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1965-06-07;560.0;6;560.0
1965-06-08;549.0;6;549.0
1965-06-09;506.0;6;506.0
1965-06-10;490.0;6;490.0
1965-06-11;528.0;6;528.0
1965-06-12;489.0;6;489.0
1965-06-13;507.0;6;507.0
1965-06-14;499.0;6;499.0
1965-06-15;480.0;6;480.0
1965-06-16;457.0;6;457.0
1965-06-17;454.0;6;454.0
1965-06-18;427.0;6;427.0
1965-06-19;405.0;6;405.0
1965-06-20;400.0;6;400.0
1965-06-21;398.0;6;398.0
1965-06-22;398.0;6;398.0
1965-06-23;393.0;6;393.0
1965-06-24;376.0;6;376.0
1965-06-25;374.0;6;374.0
1965-06-26;405.0;6;405.0
1965-06-27;396.0;6;396.0
1965-06-28;393.0;6;393.0
1965-06-29;308.0;6;308.0
1965-06-30;379.0;6;379.0
1965-07-01;398.0;7;398.0
1965-07-02;559.0;7;559.0
1965-07-03;738.0;7;738.0
1965-07-04;870.0;7;870.0
1965-07-05;398.0;7;398.0
1965-07-06;892.0;7;892.0
1965-07-07;559.0;7;559.0
1965-07-08;859.0;7;859.0
1965-07-09;497.0;7;497.0
1965-07-10;307.0;7;307.0
1965-07-11;303.0;7;303.0
1965-07-12;317.0;7;317.0
1965-07-13;305.0;7;305.0
1965-07-14;297.0;7;297.0
1965-07-15;273.0;7;273.0
1965-07-16;272.0;7;272.0
1965-07-17;505.0;7;505.0
1965-07-18;307.0;7;307.0
1965-07-19;291.0;7;291.0
1965-07-20;305.0;7;305.0
1965-07-21;275.0;7;275.0
1965-07-22;280.0;7;280.0
1965-07-23;282.0;7;282.0
1965-07-24;256.0;7;256.0
1965-07-25;263.0;7;263.0
1965-07-26;309.0;7;309.0
1965-07-27;314.0;7;314.0
1965-07-28;265.0;7;265.0
1965-07-29;263.0;7;263.0
1965-07-30;251.0;7;251.0
1965-07-31;248.0;7;248.0
1965-08-01;256.0;8;256.0
1965-08-02;242.0;8;242.0
1965-08-03;219.0;8;219.0
1965-08-04;229.0;8;229.0
1965-08-05;240.0;8;240.0
1965-08-06;226.0;8;226.0
1965-08-07;223.0;8;223.0
1965-08-08;226.0;8;226.0
1965-08-09;224.0;8;224.0
1965-08-10;213.0;8;213.0
1965-08-11;235.0;8;235.0
1965-08-12;222.0;8;222.0
1965-08-13;208.0;8;208.0
1965-08-14;204.0;8;204.0
1965-08-15;212.0;8;212.0
1965-08-16;209.0;8;209.0
1965-08-17;214.0;8;214.0
1965-08-18;244.0;8;244.0
1965-08-19;306.0;8;306.0
1965-08-20;297.0;8;297.0
1965-08-21;250.0;8;250.0
1965-08-22;237.0;8;237.0
1965-08-23;239.0;8;239.0
1965-08-24;253.0;8;253.0
1965-08-25;218.0;8;218.0
1965-08-26;214.0;8;214.0
1965-08-27;214.0;8;214.0
1965-08-28;209.0;8;209.0
1965-08-29;216.0;8;216.0
1965-08-30;227.0;8;227.0
1965-08-31;214.0;8;214.0
1965-09-01;214.0;9;214.0
1965-09-02;207.0;9;207.0
1965-09-03;218.0;9;218.0
1965-09-04;214.0;9;214.0
1965-09-05;224.0;9;224.0
1965-09-06;224.0;9;224.0
1965-09-07;293.0;9;293.0
1965-09-08;291.0;9;291.0
1965-09-09;288.0;9;288.0
1965-09-10;288.0;9;288.0
1965-09-11;286.0;9;286.0
1965-09-12;285.0;9;285.0
1965-09-13;283.0;9;283.0
1965-09-14;281.0;9;281.0
1965-09-15;279.0;9;279.0
1965-09-16;278.0;9;278.0
1965-09-17;276.0;9;276.0
1965-09-18;275.0;9;275.0
1965-09-19;273.0;9;273.0
1965-09-20;271.0;9;271.0
1965-09-21;270.0;9;270.0
1965-09-22;268.0;9;268.0
1965-09-23;266.0;9;266.0
1965-09-24;265.0;9;265.0
1965-09-25;263.0;9;263.0
1965-09-26;482.0;9;482.0
1965-09-27;355.0;9;355.0
1965-09-28;349.0;9;349.0
1965-09-29;363.0;9;363.0
1965-09-30;429.0;9;429.0
1965-10-01;343.0;10;343.0
1965-10-02;379.0;10;379.0
1965-10-03;388.0;10;388.0
1965-10-04;409.0;10;409.0
1965-10-05;347.0;10;347.0
1965-10-06;314.0;10;314.0
1965-10-07;292.0;10;292.0
1965-10-08;306.0;10;306.0
1965-10-09;252.0;10;252.0
1965-10-10;248.0;10;248.0
1965-10-11;294.0;10;294.0
1965-10-12;476.0;10;476.0
1965-10-13;452.0;10;452.0
1965-10-14;508.0;10;508.0
1965-10-15;432.0;10;432.0
1965-10-16;467.0;10;467.0
1965-10-17;702.0;10;702.0
1965-10-18;923.0;10;923.0
1965-10-19;967.0;10;967.0
1965-10-20;957.0;10;957.0
1965-10-21;930.0;10;930.0
1965-10-22;1030.0;10;1030.0
1965-10-23;842.0;10;842.0
1965-10-24;885.0;10;885.0
1965-10-25;719.0;10;719.0
1965-10-26;648.0;10;648.0
1965-10-27;832.0;10;832.0
1965-10-28;1364.0;10;1364.0
1965-10-29;983.0;10;983.0
1965-10-30;815.0;10;815.0
1965-10-31;804.0;10;804.0
1965-11-01;789.0;11;789.0
1965-11-02;760.0;11;760.0
1965-11-03;681.0;11;681.0
1965-11-04;620.0;11;620.0
1965-11-05;635.0;11;635.0
1965-11-06;659.0;11;659.0
1965-11-07;751.0;11;751.0
1965-11-08;825.0;11;825.0
1965-11-09;1115.0;11;1115.0
1965-11-10;1084.0;11;1084.0
1965-11-11;1051.0;11;1051.0
1965-11-12;1032.0;11;1032.0
1965-11-13;1103.0;11;1103.0
1965-11-14;1075.0;11;1075.0
1965-11-15;1110.0;11;1110.0
1965-11-16;1371.0;11;1371.0
1965-11-17;1376.0;11;1376.0
1965-11-18;1543.0;11;1543.0
1965-11-19;1578.0;11;1578.0
1965-11-20;1695.0;11;1695.0
1965-11-21;1615.0;11;1615.0
1965-11-22;1648.0;11;1648.0
1965-11-23;1604.0;11;1604.0
1965-11-24;1920.0;11;1920.0
1965-11-25;1648.0;11;1648.0
1965-11-26;1643.0;11;1643.0
1965-11-27;1850.0;11;1850.0
1965-11-28;1753.0;11;1753.0
1965-11-29;1688.0;11;1688.0
1965-11-30;1611.0;11;1611.0
1965-12-01;1536.0;12;1536.0
1965-12-02;1430.0;12;1430.0
1965-12-03;1382.0;12;1382.0
1965-12-04;1355.0;12;1355.0
1965-12-05;1300.0;12;1300.0
1965-12-06;1212.0;12;1212.0
1965-12-07;1225.0;12;1225.0
1965-12-08;1189.0;12;1189.0
1965-12-09;1155.0;12;1155.0
1965-12-10;1308.0;12;1308.0
1965-12-11;1418.0;12;1418.0
1965-12-12;1369.0;12;1369.0
1965-12-13;1394.0;12;1394.0
1965-12-14;1425.0;12;1425.0
1965-12-15;1348.0;12;1348.0
1965-12-16;1339.0;12;1339.0
1965-12-17;1281.0;12;1281.0
1965-12-18;1265.0;12;1265.0
1965-12-19;1269.0;12;1269.0
1965-12-20;1224.0;12;1224.0
1965-12-21;1069.0;12;1069.0
1965-12-22;1039.0;12;1039.0
1965-12-23;991.0;12;991.0
1965-12-24;960.0;12;960.0
1965-12-25;953.0;12;953.0
1965-12-26;943.0;12;943.0
1965-12-27;922.0;12;922.0
1965-12-28;908.0;12;908.0
1965-12-29;912.0;12;912.0
1965-12-30;912.0;12;912.0
1965-12-31;904.0;12;904.0
1966-01-01;1283.0;1;1283.0
1966-01-02;1071.0;1;1071.0
1966-01-03;1015.0;1;1015.0
1966-01-04;916.0;1;916.0
1966-01-05;1076.0;1;1076.0
1966-01-06;1193.0;1;1193.0
